0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-01-2911-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO ""SAN FRANCISCO DE ASIS""",2A. AVENIDA 0-11 ZONA 1,77614582,WILSON RANFERI SIGUENZA LOPEZ,KARINA MARGOTH SANTISTEBAN ARANGO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-2943-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO URBANO MIXTO CRISTO CENTRO,8A. AVENIDA 2-39 ZONA 1,53181942,PEDRO GERÓNIMO SARAT CHAJ,GIOVANNI GUADALUPE GARCÍA COLOP,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3003-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO ADVENTISTA MOISES TAHAY,20 AVENIDA 0-65 ZONA 3,77615808,PEDRO GERÓNIMO SARAT CHAJ,SARA REBECA ESCALANTE ROMERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3188-45,09-005,QUETZALTENANGO,QUETZALTENANGO,IEBC,14 CALLE COLONIA LOS TRIGALES ZONA 7,77671798,JUAN CARLOS RONQUILLO DE LEON,EDGAR ROBERTO CRUZ FIGUEROA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3207-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO ""AVANCES""",16 AVENIDA 3-55 ZONA 1 CIUDAD DE QUETZALTENANGO,77651976,WILSON RANFERI SIGUENZA LOPEZ,CLELIA ISABEL DE LEÓN MALDONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3222-45,09-005,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,AV DE LAS AMERICAS 6-60 ZONA 10 CANTON PACAJA,40448067,JUAN CARLOS RONQUILLO DE LEON,MAURO DOMINGO CUTZ PÉREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3223-45,09-005,QUETZALTENANGO,QUETZALTENANGO,INEB DE TELESECUNDARIA,CANTÓN XECARACOJ SECTOR 2(CENTRO),48448171,JUAN CARLOS RONQUILLO DE LEON,HUMBERTO SACALXOT SANCHEZ.,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3230-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO CRISTIANO ""NUEVA NACION""",DIAGONAL 3 27-52 ZONA 3,77674083,WILSON RANFERI SIGUENZA LOPEZ,CRISTIAN DIVEN ESTACUY ESCOBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3232-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO TECNOLOGICO DON BOSCO,4A. CALLE 22-40 ZONA 3,55084454,PEDRO GERÓNIMO SARAT CHAJ,GERMAN SAÚL TOBÍAS OVALLE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3292-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO MIXTO PRE-UNIVERSITARIO PESTALOZZI,8A. CALLE 5-13 ZONA 1,77669611,PEDRO GERÓNIMO SARAT CHAJ,BETTY AMELIA ARGUETA CHUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3305-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,DIAGONAL 11 7-15 ZONA 1,77630094,PEDRO GERÓNIMO SARAT CHAJ,ERVIN ALFREDO DÍAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3311-45,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACION ARTISTICA DE QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77630803,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3328-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO KAROL WOJTYLA,7A. CALLE 0-47 ZONA 8,77676767,OBDULIO ROLANDO RUIZ ALVA,FLOR DE MARIA SANTIZO CHAVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3332-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LICEO SANTA MARIA',16 AVENIDA 8-52 A ZONA 1,77655443,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3342-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO JUAN JACOBO ROUSSEAU,26 AVENIDA 4-21 ZONA 7,77669112,PEDRO GERÓNIMO SARAT CHAJ,MARLENI AUDELI MEJÍA QUIJIVIX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3345-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO URBANO MIXTO ""EL VALLE DE OCCIDENTE""","LLANO DE OLINTEPEQUE, CARRETERA ANTIGUA HACIA LA ESPERANZA",77675070,WILSON RANFERI SIGUENZA LOPEZ,ANA PATRICIA HERNANDEZ MENCHU,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3397-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO NUEVO MUNDO Y SU SECCION DE PREPRIMARIA MI PEQUEÑO MUNDO,15AV.7-09 ZONA 3,77676989,OBDULIO ROLANDO RUIZ ALVA,ELENA CONCEPCIÓN CHAN GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3416-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO GENESIS,6A. CALLE 18-63 ZONA 3,77368015,OBDULIO ROLANDO RUIZ ALVA,ODILIA CATALINA SOLIS ESCOBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3548-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""",1RA. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3553-45,09-036,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO CRISTIANO MIXTO ""BELLOS HORIZONTES""",14 AVE. 7-26 ZONA 3,77676933,OBDULIO ROLANDO RUIZ ALVA,DÉBORA ALEJANDRA SARAT CUC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3555-45,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3557-45,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3570-45,09-001,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4TA. CALLE 16-33 ZONA 1,53438116,IRIS ONDINA HERNANDEZ ROJAS DE SOTO,DANCI SUCELY CHÁVEZ GUZMÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3584-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO EL BOSQUE,9A. CALLE 0-36 ZONA 8,54955209,WILSON RANFERI SIGUENZA LOPEZ,ROLANDO SALVADOR CANO DEL VALLE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3614-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LICEO MODERNO',7A. AVENIDA 6-45 ZONA 1,77614475,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARCO TULIO JUÁREZ MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3663-45,09-036,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO MIXTO SAN IGNACIO DE LOYOLA,"8A. CALLE 7-57 ZONA 1,",77653233,OBDULIO ROLANDO RUIZ ALVA,HERBERT NOEL DE LEÓN OVALLE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3671-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LICEO MODERNO',7A. AVENIDA 6-45 ZONA 1,77614475,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARCO TULIO JUÁREZ MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3684-45,09-006,QUETZALTENANGO,QUETZALTENANGO,CENTRO DE ESTUDIOS AVANZADOS PINO MONTANO,4TA. CALLE 28-09 ZONA 1.,77630805,PEDRO GERÓNIMO SARAT CHAJ,ILIANA ISABEL MÉNDEZ GUIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3699-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO PRE-UNIVERSITARIO CIENCIA Y DEPORTE,"29 AVENIDA ""A"" 11-29 ZONA 1, QUETZALTENANGO",77658399,PEDRO GERÓNIMO SARAT CHAJ,WERNER ESTUARDO LOPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3702-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EMANUEL,CALLEJON 8 0-53 ZONA 7,77671331,OBDULIO ROLANDO RUIZ ALVA,ADÁN PÉREZ Y PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3779-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO DE EDUCACION INTEGRAL MIGUEL ANGEL ASTURIAS,13 CALLE 24-43 ZONA 3,33994853,WILSON RANFERI SIGUENZA LOPEZ,RONY JOEL DE LEÓN BATZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3780-45,09-005,QUETZALTENANGO,QUETZALTENANGO,INEB ADSC. A ESCUELA NORMAL/MAESTRAS DE EDUC. P/HOGAR 'PROF. HUMBERTO MIRANDA FUENTES',2A. CALLE 14-51 ZONA 3,56113812,JUAN CARLOS RONQUILLO DE LEON,ONEYDA LICELY VELASQUEZ ALVA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3823-45,09-005,QUETZALTENANGO,QUETZALTENANGO,IEBC,"CANTON CHOQUI, ZONA 6",77654518,JUAN CARLOS RONQUILLO DE LEON,GISSELA EUNISE DE LEÓN SANTOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3869-45,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO DE ESTUDIOS AVANZADOS (I.E.A) CAMPUS LOS ALTOS,10A. CALLE 4-49 ZONA 12,77930232,PEDRO GERÓNIMO SARAT CHAJ,RITA SUSANA RAMIREZ BLANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3871-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRÓCERES,18 CALLE 7-51 ZONA 5,79268514,PEDRO GERÓNIMO SARAT CHAJ,ALMA MARLENY DE LEÓN CIFUENTES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3883-45,09-004,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CONTINENTAL,"23 AVENIDA 7-08 ZONA 7, COLONIA SAN ANTONIO",77673284,DINA RUBI GONZALEZ DE LEON,SANDY YOMARA ROSALES CASTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3922-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""","1A. CALLE 25-21 ZONA 1, COLONIA EL CERVECERO",77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3930-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO DR. RODOLFO ROBLES,21 AVENIDA 8-10 ZONA 3,77905300,OBDULIO ROLANDO RUIZ ALVA,SUSY CANDELARIA MONTERROSO MARTINI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3934-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO SANTA MARIA,16 AV. 8-52 A ZONA 1,,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3948-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MONTE VERDE,8A. CALLE 0-71 ZONA 4,77683137,WILSON RANFERI SIGUENZA LOPEZ,LINDA PATRICIA PAC DE LEÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-3949-45,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACION ARTISTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77630803,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3961-45,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACION ARTISTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77630803,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-3963-45,09-036,QUETZALTENANGO,QUETZALTENANGO,LICEO CRISTIANO CANAAN,"3A. CALLE 19-02 ZONA 7, COLONIA SAN ANTONIO",77672375,OBDULIO ROLANDO RUIZ ALVA,MARÍA GESABEL GARCÍA MORAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4003-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-4050-45,09-005,QUETZALTENANGO,QUETZALTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO (NUFED),7A CALLE 19-52 ZONA 3,77673695,JUAN CARLOS RONQUILLO DE LEON,HECTOR BENJAMIN DE LEON BARRIENTOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4071-45,09-005,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4TA. CALLE 16-33 ZONA 1,53438116,JUAN CARLOS RONQUILLO DE LEON,DANCI SUCELY CHÁVEZ GUZMÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-4096-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CIENTIFICO Y TECNOLOGICO ALFREDO NOBEL,"20 AVENIDA 0-23 ZONA 1,",77631473,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,HILDA MAGNOLIA GRAMAJO OVALLE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4100-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO TECNICO PEDRO JOSE DE BETANCOURTH,16A. AVENIDA 2-17 ZONA 1,77654316,PEDRO GERÓNIMO SARAT CHAJ,GLADYS FABIOLA TOC POPÁ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4102-45,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-4124-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO NUESTRA SEÑORA DEL ROSARIO,14 CALLE 14-34 ZONA 3,56303510,OBDULIO ROLANDO RUIZ ALVA,MARINA HERNÁNDEZ PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4150-45,09-005,QUETZALTENANGO,QUETZALTENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,SECTOR DIEZ PACAJÁ ALTO,59802378,JUAN CARLOS RONQUILLO DE LEON,ROSA MARÍA GONZÁLEZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4179-45,09-002,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO PRIVADO 'DR. SAMUEL BERBERIAN MAVROMATIS',8A. 3-30 ZONA 1,54970303,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MERLY LIZETH MAZARIEGOS COBON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-4180-45,09-002,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO PRIVADO 'DR. SAMUEL BERBERIAN MAVROMATIS',8A. 3-30 ZONA 1,54970303,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MERLY LIZETH MAZARIEGOS COBON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-4206-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-4218-45,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,COLONIA LA COLINA,79268823,JUAN CARLOS RONQUILLO DE LEON,CLEOTOCINDA GLADIS GUILLÉN SUÁREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0018-45,09-009,QUETZALTENANGO,SALCAJA,"COLEGIO ""BENNETT""",4TA. AVENIDA 2-45 ZONA 4,77689662,INGRID MIRTHALA LOPEZ GALINDO,CARLOS DIONISIO OVALLE GRAMAJO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0019-45,09-009,QUETZALTENANGO,SALCAJA,INEB,CANTON CURRUCHIQUE,55625928,INGRID MIRTHALA LOPEZ GALINDO,RAMÓN MOISES SACALXOT COLOP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0022-45,09-009,QUETZALTENANGO,SALCAJA,TECNOLOGICO WELCHES,10A CALLE 0-98 ZONA 2,42787656,INGRID MIRTHALA LOPEZ GALINDO,ABRAHÁM EVELIO CHÁN IXCATCOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0027-45,09-009,QUETZALTENANGO,SALCAJA,COLEGIO CRISTIANO MIXTO HISPANOAMERICANO CON ORIENTACION EN COMPUTACION,5TA. AVENIDA 3-45 ZONA 2,41106060,INGRID MIRTHALA LOPEZ GALINDO,ILIANA MARINÉ ALVAREZ COS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0029-45,09-009,QUETZALTENANGO,SALCAJA,COLEGIO HAPPY KIDS HOME,"0 AVENIDA Y 4TA. CALLE ZONA 3, BARRIO EL CARMEN",55554090,INGRID MIRTHALA LOPEZ GALINDO,MARÍA ANA MONTERROSO GRIJALVA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0038-45,09-009,QUETZALTENANGO,SALCAJA,INSTITUTO DE ESTUDIOS ALTERNATIVOS DE GUATEMALA,5ª. AVENIDA 3-71 ZONA 2,77687183,INGRID MIRTHALA LOPEZ GALINDO,RENÉ FERNANDO HERNÁNDEZ GONZÁLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,QUETZALTENANGO
09-02-0039-45,09-009,QUETZALTENANGO,SALCAJA,COLEGIO INTEGRAL EMPRESARIAL PEVI,3A. AVENIDA ENTRE O Y 1RA. CALLE ZONA 4,77619224,INGRID MIRTHALA LOPEZ GALINDO,EDGAR MISAEL CHUVAC BOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-02-0040-45,09-012,QUETZALTENANGO,SALCAJA,COLEGIO INTEGRAL EMPRESARIAL PEVI,3A. AVENIDA ENTRE O Y 1RA. CALLE ZONA 4,77619224,JUAN JOSE COLOP COLOP,EDGAR MISAEL CHUVAC BOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,QUETZALTENANGO
09-02-0042-45,09-009,QUETZALTENANGO,SALCAJA,COLEGIO CRISTIANO MIXTO HISPANOAMERICANO CON ORIENTACIÓN EN COMPUTACIÓN,5TA. AVENIDA 3-45 ZONA 2,41106060,INGRID MIRTHALA LOPEZ GALINDO,ILIANA MARINÉ ALVAREZ COS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-02-0045-45,09-009,QUETZALTENANGO,SALCAJA,"COLEGIO ""LICEO DE ESTUDIOS AVANZADOS""","1A. AVENIDA ""A"" 2A-78 ZONA 2",77688226,INGRID MIRTHALA LOPEZ GALINDO,JUAN RAFAEL GONZALEZ TZAPIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0048-45,09-009,QUETZALTENANGO,SALCAJA,INEB PARA VARONES DRA. CLAUDIA PATRICIA RUÍZ CASASOLA DE ESTRADA,"7A. AVENIDA 4-98 ZONA 2, CANTÓN MARROQUÍN",49416924,INGRID MIRTHALA LOPEZ GALINDO,ANGELA MARÍA ALVAREZ MACARIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0049-45,09-009,QUETZALTENANGO,SALCAJA,INEB ALVARO COLOM,"SECTOR LAS CHILCAS, AL FINAL DEL CANTÓN CURRUCHIQUE",59244403,INGRID MIRTHALA LOPEZ GALINDO,SERGIO BENJAMIN GARCÍA COLOP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-02-0173-45,09-009,QUETZALTENANGO,SALCAJA,INEB CON ORIENTACION INDUSTRIAL,5AV. 10A-60 ZONA 5 COLONIA LA PAZ,77689263,INGRID MIRTHALA LOPEZ GALINDO,ROLANDO ROCAEL MENCHÚ OROZCO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
