CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-09-1983-45,06-019,SANTA ROSA,TAXISCO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 535,ALDEA EL JOBO,58453771,JOSE ALBERTO LOPEZ PEREZ,NELSON ENRIQUE LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-10-0011-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 649,ALDEA CHUCHUAPA,47476774,JOSE OBDULIO BLANCO MEJIA,ZOILA MARITZA MOLINA CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0013-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,INEB,CANTÓN BUENA VISTA,58590706,WILMER LEONEL GODOY SANTOS,IRABEL AGUILAR NAVARRO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0014-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL COROZAL",47826329,WILMER LEONEL GODOY SANTOS,DARLIN ELISA PÉREZ DE LA CRÚZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0016-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL IRAYOL",40481875,JOSE OBDULIO BLANCO MEJIA,JUSTINIANO DE LOS ANGELES MONTERROSO NAVARRO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0017-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA SAN ANTONIO",54155929,WILMER LEONEL GODOY SANTOS,LISBY NOHEMI HERNANDEZ GONZALEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0018-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL PITAL",55435446,JOSE OBDULIO BLANCO MEJIA,MELVIN ELIAS GIRON MEJIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0019-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,ALDEA LA GLORIA,,WILMER LEONEL GODOY SANTOS,RUDY ESTUARDO CRISTALES GONZÁLEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0020-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL ZARSAL",32073078,JOSE OBDULIO BLANCO MEJIA,OTTO WALDEMAR DIVAS GALVEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0021-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,INEB DE TELESECUNDARIA,ALDEA MEDIA LEGUA,55154489,JOSE OBDULIO BLANCO MEJIA,LADIS NOELIA MONTERROSO MAYÉN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0039-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,"COLEGIO ""NUESTRA SEÑORA DEL CARMEN""",CANTÓN EL CENTRO,78846479,JOSE OBDULIO BLANCO MEJIA,LUIS ENRIQUE LEMUS SANTOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-0333-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC DE ENSEÑANZA,CANTON BUENA VISTA,57148170,WILMER LEONEL GODOY SANTOS,SONIA YOSMARA RIVERA CABRERA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1175-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC DE ENSEÑANZA,ALDEA ESTANZUELA,59543943,JOSE OBDULIO BLANCO MEJIA,OSCAR ANIBAL BOTELLO NAVARRO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1708-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC,ALDEA EL CUJE,42755171,JOSE OBDULIO BLANCO MEJIA,JUAN IXCHOP IXCOY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1710-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,IEBC DE ENSEÑANZA,ALDEA SAN JOSE PINEDA,53099374,WILMER LEONEL GODOY SANTOS,EDGAR NORBERTO AVILA HERNÁNDEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1933-45,06-017,SANTA ROSA,SANTA MARIA IXHUATAN,LICEO MIXTO BILINGUE 'PEDAGOGICO MODERNO',ALDEA ESTANZUELAS,42124143,JOSE OBDULIO BLANCO MEJIA,HILMA GONZÁLEZ RUANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-10-1999-45,06-018,SANTA ROSA,SANTA MARIA IXHUATAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA LA ESPERANZA,50690249,WILMER LEONEL GODOY SANTOS,DINA MARAHENA GARCIA Y GARCIA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0001-45,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,ALDEA POZA DE AGUA,,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,LIDIA VICTORIA CHACÓN SAGETH,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0002-45,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,ALDEA EL ASTILLERO,58127637,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,MAYRA DINORA GARCÍA ESQUITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0017-45,06-037,SANTA ROSA,GUAZACAPAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED 653-,ALDEA EL BARRO,42044348,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,DINA SARAÍ GARCÍA ESQUITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-11-0018-45,06-037,SANTA ROSA,GUAZACAPAN,INEB,BARRIO SAN SEBASTIAN,42116633,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,FREDY RENÉ VELÁSQUEZ CONTRERAS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0019-45,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA BUENAS BRISAS",59743492,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,IMER ADÍN SÁNCHEZ TOLICO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0021-45,06-037,SANTA ROSA,GUAZACAPAN,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA OJO DE AGUA",47648789,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,ENIO RENÉ LÓPEZ CARBAJAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0038-45,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO CATOLICO JESUS NAZARENO,BARRIO SAN MIGUEL,78846161,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,SONIA JUDITH CARDONA ROGEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0044-45,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO ""LICEO CRISTIANO JUDÁ""",CABECERA MUNICIPAL,56514972,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,LESVIA GODÍNEZ HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0045-45,06-037,SANTA ROSA,GUAZACAPAN,"COLEGIO PARTICULAR MIXTO CRISTIANO ""FE VIVA""",CALLE EL COCALITO ALDEA POZA DE AGUA,51308807,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,CESIA BETZABÉ HERNÁNDEZ GÓMEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0047-45,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLÓGICO DE INFORMÁTICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PÉREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-11-0049-45,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLÓGICO DE INFORMÁTICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PÉREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-11-0346-45,06-037,SANTA ROSA,GUAZACAPAN,IEBC DE ENSEÑANZA,BARRIO SAN MIGUEL,78846455,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,ANIBAL PÉREZ VALENZUELA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-0348-45,06-037,SANTA ROSA,GUAZACAPAN,IEBC DE ENSEÑANZA,ALDEA PLATANARES,55137003,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,JOSÉ ARTURO VELÁSQUEZ CONTRERAS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-11-1463-45,06-037,SANTA ROSA,GUAZACAPAN,COLEGIO TECNOLOGICO DE INFORMATICA,BARRIO SAN MIGUEL ORIENTE,78846329,IDANEA MARIBEL MORALES MIJANGOS DE HERNANDEZ,VICTOR MANUEL PÉREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0014-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INEB,CALLE PRINCIPAL,42111122,KAREEN ANA LIZBETH SANTOS FRANCO,BRENDA GUISELA RUANO GUTIÉRREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0019-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INEB,CABECERA MUNICIPAL,49460497,KAREEN ANA LIZBETH SANTOS FRANCO,DIMAS ALBERTO RUANO SIAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0021-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,INEB DE TELESECUNDARIA,ALDEA EL CARMEN,40090121,KAREEN ANA LIZBETH SANTOS FRANCO,MARÍA IDALMY RAMÍREZ DEL CID,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0024-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,ANA GABRIELA PINEDA FRANCO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0026-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,IEBC DE ENSEÑANZA,ALDEA EL TEOCINTE,49535926,KAREEN ANA LIZBETH SANTOS FRANCO,OSCAR ADOLFO MORALES CASTELLANOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-0029-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,SPRING GARDEN COLLEGE,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE,42145016,KAREEN ANA LIZBETH SANTOS FRANCO,CLAUDIA GABRIELA PICHILLA TEPAZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-12-0357-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,IEBC DE ENSEÑANZA,SANTA CRUZ NARANJO,47130880,KAREEN ANA LIZBETH SANTOS FRANCO,MARIO RENÉ RAMÍREZ COLINDRES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1771-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,IEBC DE ENSEÑANZA,ALDEA DON GREGORIO,54512068,KAREEN ANA LIZBETH SANTOS FRANCO,NELVIN MANUEL NORIEGA OSCAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-12-1838-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,NUCLEOS FAMILIARES EDUCATIVOS PARA EL DESARROLLO NUFED,ALDEA POTRERILLO,42165839,KAREEN ANA LIZBETH SANTOS FRANCO,MIGUEL ANTONIO MONROY MEJIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-12-1936-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL BOSQUE,56133674,KAREEN ANA LIZBETH SANTOS FRANCO,FRANCISCO LEONIDAS RAMIREZ ESCOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-12-2042-45,06-020,SANTA ROSA,SANTA CRUZ NARANJO,LICEO PREUNIVERSITARIO SAN JOSE,BARRIO EL CALVARIO,,KAREEN ANA LIZBETH SANTOS FRANCO,ERICA JANETTE RODRÍGUEZ REVOLORIO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-13-0001-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LAS JOYAS DE SAN NICOLAS,59489138,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,FREDY ORLANDO DEL CID HERRARTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0021-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 652,"CASERIO LAS PLAYITAS, ALDEA IXPACO",5852334,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,GUSTAVO ADOLFO TZÚN PACHECO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-13-0024-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED NO. 651,ALDEA PATAGONIA,31549792,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,LUIS EDILBERTO MORALES MONTES DE OCA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-13-0025-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,1RA. AVENIDA 2DA. CALLE ZONA 2,56244503,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,BELSY AMPARO DEL CID HERRARTE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0026-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA IXPACO",53467279,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,ANA LETICIA DEL CID ALVIZUREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0027-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,"ALDEA GAVIA GRANDE, CANTON RODEO GRANDE PASTORIA",30389121,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,AURA MARINA MORALES DAVILA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0032-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,CASERIO LOMAS DE AGUACAPA,57101156,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,MARITZA VICTORIA ARIAS GRANADOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0033-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,ALDEA BUENA VISTA,55320217,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,LIGIA LIZETH XILOJ REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0039-45,06-021,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,ALDEA EL PESCADOR,58812469,MARVIN EDUARDO PEREZ DEL CID,MARCO TULIO ALEVON,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-0392-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,IEBC DE ENSEÑANZA,FINAL DE LA 3A. AVENIDA,55537771,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,ERVIN FERNANDO MORALES DE LA ROSA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-1262-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,ALDEA SAN SEBASTIAN,42465412,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,MAGDA ELIZABETH ORANTES FRANCO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-13-1449-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INSTITUTO BASICO POR COOPERATIVA,CANTON EL MIRADERO ALDEA GAVIA GRANDE,,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,JOSÉ JUAN ESCALANTE MONTENEGRO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-1700-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,INEB DE TELESECUNDARIA,ALDEA LA GAVITA,49064215,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,CARLOS ARNOLDO GARCÍA SANTOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-13-1809-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,LICEO PARTICULAR MIXTO ' SAN ANTONIO',4TA. AVENIDA 2-65 ZONA 1,55346415,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,SELVIN DONALDO GIRÓN JIMÉNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-13-1810-45,06-022,SANTA ROSA,PUEBLO NUEVO VIÑAS,LICEO PARTICULAR MIXTO 'SAN ANTONIO',4TA. AVENIDA 2-65 ZONA 1,55100115,ISCENIA MARLENY LOPEZ MORALES DE HERNANDEZ,WALTER DAVID YOQUE CHAJÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0009-45,06-023,SANTA ROSA,NUEVA SANTA ROSA,INEB,"ZONA 2, BARRIO LA LIMONADA, NUEVA SANTA ROSA CALLE PRINCIPAL",40081884,CESAR EFRAIN BARRERA Y BARRERA,WENDY ESPERANZA SAMAYOA DONIS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0010-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,INEB DE TELESECUNDARIA,CALLE PRINCIPAL. ALDEA LOS IZOTES,78865958,ROGER AMILCAR ALVAREZ SALAZAR,LUIS ARTURO VÁSQUEZ CHICHÉ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0011-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA CACALOPEQUE",46403890,ROGER AMILCAR ALVAREZ SALAZAR,EDWIN SALVADOR ALVAREZ DONIS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0018-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,CENTRO EDUCATIVO NUESTRA SEÑORA DE LA ESPERANZA,"CASERIO EL CHILTEPE, ALDEA CHAPAS",40175127,ROGER AMILCAR ALVAREZ SALAZAR,HUMBERTA RAMOS PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0026-45,06-023,SANTA ROSA,NUEVA SANTA ROSA,"IPMB INSTITUTO PARTICULAR MIXTO XINKA ""FRANCISCO SÁNCHEZ VILLALTA""",ALDEA CONCEPCIÓN ZACUAPA,45007314,CESAR EFRAIN BARRERA Y BARRERA,LUCY JOHANA GONZÁLEZ HERNÁNDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-14-0031-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,INEB DE TELESECUNDARIA,ALDEA SANTA ANA LA MONTAÑA,50489067,ROGER AMILCAR ALVAREZ SALAZAR,ELVIA CATALINA CHAVEZ VILLATORO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0033-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,"COLEGIO PARTICULAR MIXTO BILINGÜE ""PEQUEÑOS CIENTÍFICOS""",3A. AV. 10-63 ZONA 2 CABECERA MUNICIPAL DE NUEVA SANTA ROSA,59867683,ROGER AMILCAR ALVAREZ SALAZAR,YONI MANUEL QUEVEDO BARRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0040-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,"CENTRO EDUCATIVO ""NUEVA ASUNCIÓN""",3RA. AVENIDA 10-10 ZONA 1,59232857,ROGER AMILCAR ALVAREZ SALAZAR,BRENDA ELIZETH ARRIAGA ARREDONDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-14-0047-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO PARTICULAR MIXTO DE COMERCIO,AVENIDA TEOFILO SOLARES ENTRE 12 Y 13 CALLE,48299988,ROGER AMILCAR ALVAREZ SALAZAR,KARLA PATRICIA SERRA TURCIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0048-45,06-025,SANTA ROSA,NUEVA SANTA ROSA,INSTITUTO PARTICULAR MIXTO DE COMERCIO,"12 Y 13 CALLE, ZONA 1, AVENIDA TEÓFILO SOLARES CANTÓN PALÍN",48299988,ROGER AMILCAR ALVAREZ SALAZAR,KARLA PATRICIA SERRA TURCIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-14-0417-45,06-023,SANTA ROSA,NUEVA SANTA ROSA,INEB CON ORIENTACION AGROPECUARIA,0 AVENIDA 1-50 ZONA 1,78889755,CESAR EFRAIN BARRERA Y BARRERA,GOLDYN MARIE CISNEROS CONTRERAS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-14-0418-45,06-023,SANTA ROSA,NUEVA SANTA ROSA,IEBC DE ENSEÑANZA,ALDEA CHAPAS,31127316,CESAR EFRAIN BARRERA Y BARRERA,ELMAN VIRGILIO COBÓN JORDÁN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-14-1266-45,06-023,SANTA ROSA,NUEVA SANTA ROSA,COLEGIO PARTICULAR MIXTO INTEGRAL EL SABER,11 CALLE 1-11 ZONA 1,78889100,CESAR EFRAIN BARRERA Y BARRERA,MARTA LIDIA FLORES AUCEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
