CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-03-0137-43,18-022,IZABAL,EL ESTOR,EORM,CASERIO RUBEL PEC ARRIBA,54639736,RICARDO TACAJ IXIM,VILMA LIZETH CHUB TOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0139-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO MONTE DE LOS OLIVOS,56382532,RAQUEL MAZARIEGOS GARCIA,MELVIN GEOVANNY GUTIERREZ SUCUP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0143-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SANTA MARÍA SEMUC,41597038,RAQUEL MAZARIEGOS GARCIA,RUDY AMILCAR TIUL TZÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0144-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO SEYAMCH,49326740,RAQUEL MAZARIEGOS GARCIA,JOSÉ HOR CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0145-43,18-021,IZABAL,EL ESTOR,EORM,BARRIO LAS BRISAS,50687601,JERSON ARTURO NAVAS ENAMORADO,OSCAR RODOLFO MONROY TORRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0157-43,18-022,IZABAL,EL ESTOR,EORM,CASERIO SANTA MARIA LA LLORONA,79480009,RICARDO TACAJ IXIM,SILVIA GRACIELA MORAN XONÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0160-43,18-021,IZABAL,EL ESTOR,EORM,CASERIO EL PRIETO,47123965,JERSON ARTURO NAVAS ENAMORADO,LILIAN BEB REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0163-43,18-020,IZABAL,EL ESTOR,EOUM DE EDUCACION ESPECIAL MONS. OSCAR ROMERO,4A. CALLE 8A Y 9A. AVENIDA,58779218,SILVERIO CHITOP CABRERA,ANA IVETTE WARREN CHAVEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0168-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO NUEVO AMANECER EL SAUCE,51582719,RAQUEL MAZARIEGOS GARCIA,MARTIN CUCUL COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0170-43,18-010,IZABAL,EL ESTOR,EORM,BARRIO EL ESFUERZO,46017996,JERSON ARTURO NAVAS ENAMORADO,CARLOS BAC MAQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0172-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,BARRIO LA UNION,47948962,JERSON ARTURO NAVAS ENAMORADO,MABELA HAYDEE GARCÍA TZUNÚN,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0173-43,18-020,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,BARRIO EL CHUPON,53653553,SILVERIO CHITOP CABRERA,FLOR DE MARÍA BEDOYA RODRÍGUEZ,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0175-43,18-020,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,COMUNIDAD LA REVOLUCION,48044738,SILVERIO CHITOP CABRERA,CONSUELO XONÁ RODRIGUEZ,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0177-43,18-020,IZABAL,EL ESTOR,EORM,COLONIA LA ESPERANZA,41480538,SILVERIO CHITOP CABRERA,ELSA FLORIDALMA RODRIGUEZ PONCE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0180-43,18-021,IZABAL,EL ESTOR,EORM,CASERIO RIO ZARCO,51779783,JERSON ARTURO NAVAS ENAMORADO,VICTOR HUGO TUT XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0187-43,18-021,IZABAL,EL ESTOR,EOUM REGIONAL,5A. CALLE 3-59 ZONA 1,30118358,JERSON ARTURO NAVAS ENAMORADO,JUAN ALBERTO MARROQUIN JACINTO,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0188-43,18-020,IZABAL,EL ESTOR,EOUM 'VIRGILIO RODRIGUEZ MACAL',5A. AVE. 3-79 ZONA 1,59998025,SILVERIO CHITOP CABRERA,JOSÉ AROLDO PORTILLO ORELLANA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0189-43,18-020,IZABAL,EL ESTOR,EORM,BARRIO LA COROZA,79497408,SILVERIO CHITOP CABRERA,ISABEL REYES GONZÁLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0190-43,18-021,IZABAL,EL ESTOR,EORM,ALDEA LA ENSENADA,38089865,JERSON ARTURO NAVAS ENAMORADO,ZULEIMA LISBETH SOLÓRZANO TZÚNUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0191-43,18-020,IZABAL,EL ESTOR,EORM,ALDEA CHICHIPATE,49026534,SILVERIO CHITOP CABRERA,URIAS BENJAMIN CASTILLO CAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0192-43,18-021,IZABAL,EL ESTOR,EORM,ALDEA EL SAUCE,46140748,JERSON ARTURO NAVAS ENAMORADO,MYNOR ALFREDO BARRIENTOS REY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0193-43,18-021,IZABAL,EL ESTOR,EORM,ALDEA EL BOQUERON,50047309,JERSON ARTURO NAVAS ENAMORADO,OSCAR CHÉ CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0195-43,18-022,IZABAL,EL ESTOR,EORM,ALDEA EL BONGO,31791389,RICARDO TACAJ IXIM,HERMAN OSWALDO TIUL TZI,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0196-43,18-022,IZABAL,EL ESTOR,EORM,ALDEA SEACACAR,38295235,RICARDO TACAJ IXIM,ELMER OSIEL REYES AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0197-43,18-022,IZABAL,EL ESTOR,EORM,CASERÍO EL BENQUE,42747393,RICARDO TACAJ IXIM,ROBERTO ESTUARDO MILLA VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0199-43,18-021,IZABAL,EL ESTOR,LICEO VOCACIONAL COACTEMALAN,BARRIO SAN JORGE,79497240,JERSON ARTURO NAVAS ENAMORADO,ROXANA SAKTIJEL CHITOP TZUNÚN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0203-43,18-047,IZABAL,EL ESTOR,EORM,CASERÍO PLAYA PATAXTE,49404280,HÉCTOR RENÉ IXIM MAQUIN,IGNACIO SACUL CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0205-43,18-020,IZABAL,EL ESTOR,EORM,CASERIO SEPUR LIMITE,37703194,SILVERIO CHITOP CABRERA,NESTOR FEDERICO GUEVARA IQUÍ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0212-43,18-022,IZABAL,EL ESTOR,EORM,ALDEA CHINABENQUE,57730473,RICARDO TACAJ IXIM,GILBERTO TACAJ IXIM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0214-43,18-022,IZABAL,EL ESTOR,EORM,ALDEA SOCELA,48521806,RICARDO TACAJ IXIM,VICTOR HUGO POJÓC BOLÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0217-43,18-021,IZABAL,EL ESTOR,EORM,BALDÍO NUEVA ESPERANZA,38090891,JERSON ARTURO NAVAS ENAMORADO,EMILIO COC TZALAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0219-43,18-047,IZABAL,EL ESTOR,EORM,CASERIO SEMUY II,47141279,HÉCTOR RENÉ IXIM MAQUIN,ELIAS MO TIUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0222-43,18-019,IZABAL,EL ESTOR,EORM,"CASERIO AGUA CALIENTE, LOTE 9",36897855,RAQUEL MAZARIEGOS GARCIA,LUCIO MIZRAIM MEJIA SANTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0224-43,18-021,IZABAL,EL ESTOR,EORM,ALDEA AGUA CALIENTE EL PARAISO,44894243,JERSON ARTURO NAVAS ENAMORADO,PEDRO POM COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0226-43,18-020,IZABAL,EL ESTOR,EPUM MAYA SAN PEDRO,4A. CALLE Y 4A. AVENIDA B ZONA 1,79497489,SILVERIO CHITOP CABRERA,GLENDA YOHANA JUÁREZ MORALES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-03-0227-43,18-022,IZABAL,EL ESTOR,EORM,ALDEA CHIPUNIT,33559375,RICARDO TACAJ IXIM,MARIANO CUZ REQUENA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0229-43,18-020,IZABAL,EL ESTOR,EORM,CASERIO SEPON,59259632,SILVERIO CHITOP CABRERA,OLGA ESPERANZA VILLELA VARGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0231-43,18-020,IZABAL,EL ESTOR,EORM,CASERÍO LA CEIBA,38402485,SILVERIO CHITOP CABRERA,BLANCA LETICIA CHOC CHIAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0247-43,18-019,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,CASERIO SAKIQUIB,51657906,RAQUEL MAZARIEGOS GARCIA,HÉCTOR ROLANDO CAAL TACAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0248-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO EL PARAISO LOTE 5,47763316,RAQUEL MAZARIEGOS GARCIA,EDGAR EFRAIN CÁC CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0251-43,18-020,IZABAL,EL ESTOR,CENTRO EDUCATIVO PRIVADO MIXTO AK NA LEB,KILOMETRO 0.8 A COBAN,77201800-42177582,SILVERIO CHITOP CABRERA,JERSON ARTURO NAVAS ENAMORADO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0255-43,18-020,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,BARRIO SANTA CRUZ,79497019,SILVERIO CHITOP CABRERA,DELMY BEATRIZ RAX COY,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0256-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,COLONIA EL PARAISO,55935053,JERSON ARTURO NAVAS ENAMORADO,MARIA GUADALUPE YAT CHOCOJ,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0257-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,COLONIA LA BENDICION,79497019,JERSON ARTURO NAVAS ENAMORADO,RUBIA SOFÍA CUC ICAL,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0259-43,18-020,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,COMUNIDAD LA UNION SETAL NAAB ALIHA,79497019,SILVERIO CHITOP CABRERA,RUBIA SOFÍA CUC ICAL,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0260-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,"COMUNIDAD INDIGENA EL MIRADOR, RIO BALANDRA",48044738-,JERSON ARTURO NAVAS ENAMORADO,TERESA IVONNE VARGAS PADÍA,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0261-43,18-047,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,LA UNIÓN PATAXTE,44819782,HÉCTOR RENÉ IXIM MAQUIN,GEOVANNY ICAL MUCÚ,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0263-43,18-022,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,CASERIO SAN LUCAS TIERRA COLORADA,79497010,RICARDO TACAJ IXIM,ALVARO OSWALDO CAC MOCUA,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0264-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,BARRIO EL RENACER,31859968,JERSON ARTURO NAVAS ENAMORADO,SUSANA CUCUL COC,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0267-43,18-020,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,BARRIO EL ZAPOTILLO,31104772,SILVERIO CHITOP CABRERA,EDIA JUDITH MACZ CHUB,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0269-43,18-019,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,CASERIO LA HONDONADA,30636800,RAQUEL MAZARIEGOS GARCIA,ROLANDO SUB QUINICH,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0271-43,18-022,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,CASERIO EL CIPRES,59320243,RICARDO TACAJ IXIM,JULIO PANÁ CHUB,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0273-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,CASERIO SEAMAN,49728916,JERSON ARTURO NAVAS ENAMORADO,GLORIA MAGDALENA CHÉ AJCAL,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0275-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA,CASERIO QUEBRADA SECA PATAXTE,79497019,JERSON ARTURO NAVAS ENAMORADO,JOSE ADAN SACUL CUZ,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0279-43,18-022,IZABAL,EL ESTOR,EORM,"CASERIO SAN LUCAS, TIERRA COLORADA",57537778,RICARDO TACAJ IXIM,JORGE ALBERTO PEÑA CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0283-43,18-021,IZABAL,EL ESTOR,ESCUELA MUNICIPAL RURAL MIXTA CASERIO LA CEIBITA,CASERIO LA CEIBITA,53545387,JERSON ARTURO NAVAS ENAMORADO,JULIO TIUL BALEU,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0296-43,18-020,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,COMUNIDAD LA REVOLUCIÓN,53483054,SILVERIO CHITOP CABRERA,MANUELA CAAL ICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0298-43,18-020,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,BARRIO EL CHUPON,37255242,SILVERIO CHITOP CABRERA,FLOR DE MARÍA BEDOYA RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0300-43,18-047,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,QUEBRADA SECA PATAXTE,46956694,HÉCTOR RENÉ IXIM MAQUIN,OSEAS GILFREDO ALONZO PACHECO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0302-43,18-010,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,CASERÍO LA CEIBITA,40083793,JERSON ARTURO NAVAS ENAMORADO,ERVIN ARMANDO XÓ SI,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0304-43,18-047,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,CASERÍO SEAMAN,58719021,HÉCTOR RENÉ IXIM MAQUIN,SARA ANDREA PUTUL COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0306-43,18-019,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,CASERÍO LA HONDONADA,50484918,RAQUEL MAZARIEGOS GARCIA,ROLANDO SUB QUINICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0308-43,18-022,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,CASERÍO EL CIPRÉS,40682904,RICARDO TACAJ IXIM,CRISTOBAL POM CHIQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0311-43,18-047,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,COMUNIDAD INDÍGENA EL MIRADOR RÍO BALANDRA,40966024,HÉCTOR RENÉ IXIM MAQUIN,MARVIN OSVALDO BO CAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0313-43,18-010,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,BARRIO EL RENACER,48343714,JERSON ARTURO NAVAS ENAMORADO,SUSANA CUCUL COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0315-43,18-010,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,COLONIA LA BENDICION,45140757,JERSON ARTURO NAVAS ENAMORADO,CLARA LETICIA CACAO CUCUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0317-43,18-047,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,CASERÍO LA UNIÓN PATAXTE,56241903,HÉCTOR RENÉ IXIM MAQUIN,PABLO RIGOBERTO POOU IXIM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0319-43,18-020,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,BARRIO EL ZAPOTILLO,49067154,SILVERIO CHITOP CABRERA,HUGO EDILSON HERNÁNDEZ CISNEROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0321-43,18-010,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,BARRIO LA UNION,38092346,JERSON ARTURO NAVAS ENAMORADO,MABELA HAYDEE GARCÍA TZUNÚN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0323-43,18-010,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,COLONIA EL PARAÍSO,41314165,JERSON ARTURO NAVAS ENAMORADO,RUTH NOHEMI HÚN JONES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0331-43,18-019,IZABAL,EL ESTOR,ESCUELA OFICIAL RURAL MIXTA,"CANTÓN ARCA DE NOÉ, SEMUC VI",44809502,RAQUEL MAZARIEGOS GARCIA,JOSÉ MANUEL COC CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0580-43,18-020,IZABAL,EL ESTOR,EORM,BARRIO LOS CERRITOS,58265090,SILVERIO CHITOP CABRERA,ARGENTINA ICAL CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0581-43,18-022,IZABAL,EL ESTOR,EORM,ALDEA CAXLAMPON,38553029,RICARDO TACAJ IXIM,KARLA SUCELI CRÚZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0582-43,18-021,IZABAL,EL ESTOR,EORM,BARRIO SAN JORGE,79497680,JERSON ARTURO NAVAS ENAMORADO,HAYDEÉ ENRIQUEZ SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0648-43,18-047,IZABAL,EL ESTOR,EORM,CASERÍO BOCA ANCHA,31157292,HÉCTOR RENÉ IXIM MAQUIN,FERNANDO MARROQUIN JACINTO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0678-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO RIO SAUCE SEXAN,48441010,RAQUEL MAZARIEGOS GARCIA,VICTOR CHUN CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0681-43,18-020,IZABAL,EL ESTOR,EORM 'SALAMATECOS',BARRIO SAN FRANCISCO,53233488,SILVERIO CHITOP CABRERA,JOSÉ OSCAR COC RAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0683-43,18-021,IZABAL,EL ESTOR,EPRM MURCIELAGOS,FINCA MURCIELAGOS,38630336,JERSON ARTURO NAVAS ENAMORADO,MARLIN ROSMERY REYES BÁ,PRIMARIA,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0684-43,18-022,IZABAL,EL ESTOR,EORM,CASERÍO TABLITAS,40697157,RICARDO TACAJ IXIM,WILLIAM ARMANDO SACBA RAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1856-43,18-046,IZABAL,EL ESTOR,EORM,ALDEA SEPUR ZARCO,31402838,GILMAR ISAIAS CUZ PEREZ,OSCAR SUB TUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1861-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO SACARILA,50479644,RAQUEL MAZARIEGOS GARCIA,JUAN ICAL ICH,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1865-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO RUBELHU,41098563,RAQUEL MAZARIEGOS GARCIA,CELSO XOL GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1866-43,18-046,IZABAL,EL ESTOR,EORM,ALDEA CHINAMILAGRO,45248123,GILMAR ISAIAS CUZ PEREZ,CESAR AUGUSTO CAAL TELLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1867-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SANTO DOMINGO LOTE 10,57228112,RAQUEL MAZARIEGOS GARCIA,ANCELMO ROSENDO SACUL GUITZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1874-43,18-047,IZABAL,EL ESTOR,EORM,ALDEA CHAPIN ARRIBA,48443316,HÉCTOR RENÉ IXIM MAQUIN,EDER IZAÍ AGUILAR XOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-1883-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SEXAN,57676955,RAQUEL MAZARIEGOS GARCIA,JUAN ANTONIO ICÓ CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-2362-43,18-019,IZABAL,EL ESTOR,EORM,ALDEA SELICH,57734125,RAQUEL MAZARIEGOS GARCIA,FRANCISCO COC CUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
