0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20-05-0219-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA EL DESPOBLADO,33540259,GLENDY ARACELY GARCÍA PÉREZ,JOSÉ ANTONIO GARCÍA DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0220-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA LELA OBRAJE,31552116,GLENDY ARACELY GARCÍA PÉREZ,BORIS HUMBERTO GUTIERREZ ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0221-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO LAS FILINCAS ALDEA EL GUAYABO,31312875,CESAR RAMIREZ HERNANDEZ,MARÍA DEL ROSARIO LÓPEZ SÚCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0222-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA DOS QUEBRADAS,49608815,CESAR RAMIREZ HERNANDEZ,MARCELINA LÓPEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0223-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO SESESMILITO ALDEA EL TESORO,30876651,GLENDY ARACELY GARCÍA PÉREZ,MARILIA MARILENA HERNÁNDEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0224-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA CAULOTES,,CESAR RAMIREZ HERNANDEZ,ASTRID LUCRECIA GUERRA PAZOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0225-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA CAPARJA,51676710,GLENDY ARACELY GARCÍA PÉREZ,JOSÉ ALIDIO MENDÓZA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0226-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA EL TESORO,48269931,GLENDY ARACELY GARCÍA PÉREZ,ALVA AZUCENA GUTIÉRREZ CARDONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0227-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA LANTIQUIN,32819005,CESAR RAMIREZ HERNANDEZ,MARITZA KARINA ALVARENGA FLORIÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0228-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA EL RODEO,57384465,CESAR RAMIREZ HERNANDEZ,MARÍA MODESTA PÉREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0229-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA CAJON DEL RIO,48521773,CESAR RAMIREZ HERNANDEZ,EXADELMO DÍAZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0230-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA LA MARIMBA,30859859,CESAR RAMIREZ HERNANDEZ,MARLON ESTUARDO SAGASTUME RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0231-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO USHA ALDEA PAJCO,57386931,GLENDY ARACELY GARCÍA PÉREZ,KARLA FRANCISCA YOC PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0232-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL CHORRO ALDEA MUYURCO,30101910,CESAR RAMIREZ HERNANDEZ,GLADYS MARISOL PÉREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0233-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA TACHOCHE,,GLENDY ARACELY GARCÍA PÉREZ,SANTOS CRISTINA RAMÍREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0234-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO TIERRA BLANCA ALDEA TISIPE,49327654,CESAR RAMIREZ HERNANDEZ,FLOR DE MARÍA GUTIÉRREZ CARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0235-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL MINERAL ALDEA LELA OBRAJE,32771277,GLENDY ARACELY GARCÍA PÉREZ,MIRTALA PÉREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0236-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA MOROLA,31712959,GLENDY ARACELY GARCÍA PÉREZ,ANA LETICIA AVALOS PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0237-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO TISAMARTE ALDEA EL TESORO,50645116,GLENDY ARACELY GARCÍA PÉREZ,YULIANA MELIZA SANCÉ GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0238-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO LA JOYA ALDEA MUYURCO,58911348,CESAR RAMIREZ HERNANDEZ,RAQUEL MARLENY AGUSTÍN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0239-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO PASHAPA ALDEA EL RODEO,30039924,CESAR RAMIREZ HERNANDEZ,YADIRA ELENA AVALOS RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0480-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO PLAN TRAVESIA ALDEA SHALAGUA,59926391,CESAR RAMIREZ HERNANDEZ,DINA NINETH MARROQUÍN GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0496-43,20-021,CHIQUIMULA,CAMOTAN,EORM,ALDEA EL GUAYABO,45563412,CESAR RAMIREZ HERNANDEZ,KATTY MARIVEL GUTIÉRREZ DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0515-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO CAÑON ALDEA TISIPE,,CESAR RAMIREZ HERNANDEZ,MARCOS HUMBERTO OLOROSO CARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0525-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERÍO EL JUTE ALDEA EL ANICILLO,30026660,GLENDY ARACELY GARCÍA PÉREZ,ROSA MERCEDES DÍAZ CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0526-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO LOMAS DE PAJA ALDEA SHALAGUA,31406743,CESAR RAMIREZ HERNANDEZ,MANUEL DE JESÚS ERAZO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0527-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL ROBLARCITO ALDEA LA LIMA,46226655,GLENDY ARACELY GARCÍA PÉREZ,BAUDILIO BALDEMAR PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0528-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL ESPINAL ALDEA TAPUAN,49435593,GLENDY ARACELY GARCÍA PÉREZ,IRMA LILIANA GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0656-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL TALCO ALDEA TISIPE,45263748,CESAR RAMIREZ HERNANDEZ,KINVERLY ANABELEN ALEMÁN VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-0657-43,20-021,CHIQUIMULA,CAMOTAN,ESCUELA UNITARIA FE Y ALEGRIA NUMERO 35,CASERIO PEÑA BLANCA ALDEA EL LIMON,79465653,CESAR RAMIREZ HERNANDEZ,SARA BEHATRIZ VILLEDA MORALES,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1051-43,20-021,CHIQUIMULA,CAMOTAN,ESCUELA UNITARIA 'FE Y ALEGRIA NO. 31',CASERIO LA SIERRA ALDEA EL VOLCAN,79465653,CESAR RAMIREZ HERNANDEZ,KENNERI OSWALDO HUALES SUCHITE,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1171-43,20-021,CHIQUIMULA,CAMOTAN,ESCUELA UNITARIA FE Y ALEGRIA NO.30,CASERIO EL PLAN ALDEA LA LIMA,79465653,CESAR RAMIREZ HERNANDEZ,DIANA ISABELITA PÉREZ PÉREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1213-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO USHURJÁ ALDEA LELÁ CHANCÓ,40096483,CESAR RAMIREZ HERNANDEZ,SUCETH EMANUELA MONROY JORDÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1215-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO LAS FILINCAS ALDEA EL GUAYABO,,CESAR RAMIREZ HERNANDEZ,NORMAN SALVADOR GUTIERREZ DIAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1652-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA TAPUAN,31631900,GLENDY ARACELY GARCÍA PÉREZ,CARLOS VICENTE CARRERA AVALOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1663-43,20-021,CHIQUIMULA,CAMOTAN,ESCUELA UNITARIA FE Y ALEGRIA NO. 36,CASERIO OJO DE AGUA ALDEA LELA OBRAJE,79465653,CESAR RAMIREZ HERNANDEZ,IVANIA JULISSA MARCOS SANDOVAL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1782-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO TRAVESIA ALDEA SHALAGUA,45600084,CESAR RAMIREZ HERNANDEZ,MARCOS AROLDO GUTIERREZ PEREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1783-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO TIERRA BLANCA ALDEA GUIOR,46743991,GLENDY ARACELY GARCÍA PÉREZ,DIMAS MANUEL CARRERA VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1802-43,20-017,CHIQUIMULA,CAMOTAN,EORM,ALDEA PAJCO,49652393,GLENDY ARACELY GARCÍA PÉREZ,GUIDO GUTIÉRREZ ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1806-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL CHILLO ALDEA MARIMBA,49852993,CESAR RAMIREZ HERNANDEZ,ROSA ODILIA MENDOZA CARRANZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1809-43,20-017,CHIQUIMULA,CAMOTAN,EOPD,BARRIO LA SIERRA ALDEA EL VOLCAN,,GLENDY ARACELY GARCÍA PÉREZ,DARY ARNOLDO GUTIÉRREZ DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1816-43,20-021,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL LIMAR ALDE LELA CHANCO,49768946,CESAR RAMIREZ HERNANDEZ,RUBENIA PEREZ AMADOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1840-43,20-017,CHIQUIMULA,CAMOTAN,EORM,CASERIO EL CRUCE ALDEA LA LIBERTAD,33006520,GLENDY ARACELY GARCÍA PÉREZ,MERLIN ARMANDO HERNÁNDEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-1967-43,20-017,CHIQUIMULA,CAMOTAN,"CENTRO EDUCATIVO CRISTIANO ""AMIGOS""",BARRIO LA PARROQUIA,79465350,GLENDY ARACELY GARCÍA PÉREZ,ETELVINA LISSETH JORDÁN CALDERÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-2104-43,20-017,CHIQUIMULA,CAMOTAN,COLEGIO PARROQUIAL PRIVADO NUESTRA SEÑORA DE LA ANUNCIACION,BARRIO LA PARROQUIA,79465040,GLENDY ARACELY GARCÍA PÉREZ,SHENY LISSETH NUFIO PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-05-2336-43,20-017,CHIQUIMULA,CAMOTAN,"ESCUELA PRIVADA PARQUE TIERRA ALTA ""HIGHLAND PARK""","CASERÍO DESCOMBRO, ALDEA LELÁ OBRAJE",49458928,GLENDY ARACELY GARCÍA PÉREZ,LIDIA SOVEIDA GARCÍA GÓMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0003-43,20-019,CHIQUIMULA,OLOPA,EORM,CASERIO LOS LIRIOS DE LA ALDEA EL RODEO,40803644,FREDY NEPTALI URRUTIA GUEVARA,HELEN VERÓNICA ARITA CHINCHILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0004-43,20-008,CHIQUIMULA,OLOPA,EORM,CASERIO LA CASONA ALDEA EL GUAYABO,79420613,SERGIO ARTURO PACHECO MARROQUIN,BELCY OTILIA BUEZO CHEGÜÉN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0005-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA LOS PLANES,30578350,FREDY NEPTALI URRUTIA GUEVARA,JUAN CARLOS RAMÍREZ GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0006-43,20-019,CHIQUIMULA,OLOPA,EORM,CASERIO CHUCTE ARRIBA ALDEA EL CHUCTE,79420613,FREDY NEPTALI URRUTIA GUEVARA,DELMY ODILY GÓMEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0007-43,20-008,CHIQUIMULA,OLOPA,EORM,CASERIO LOS GARCIA ALDEA TITUQUE,,SERGIO ARTURO PACHECO MARROQUIN,GLORIA ESPERANZA SÚCHITE ONOFRE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0008-43,20-008,CHIQUIMULA,OLOPA,EORM,"CASERIO EL PALMAR, ALDEA LAS POMAS Y CASERIO EL GUAYABAL ALDEA NOCHAN",,SERGIO ARTURO PACHECO MARROQUIN,DAVID ENOÉ MIGUEL VILLAFUERTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0009-43,20-008,CHIQUIMULA,OLOPA,EORM,TERCER CASERIO ALDEA EL GUAYABO,,SERGIO ARTURO PACHECO MARROQUIN,MARCO TULIO DIAZ GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0010-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA LA CUMBRE,57247495,FREDY NEPTALI URRUTIA GUEVARA,ANA JUDITH PORTOCARRERO DE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0011-43,20-019,CHIQUIMULA,OLOPA,EORM,CASERIO PUENTE LA AVANZADA ALDEA LAGUNA DE CAYUR,49974898,FREDY NEPTALI URRUTIA GUEVARA,LESBIA NINETH SAGASTUME RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0012-43,20-019,CHIQUIMULA,OLOPA,EORM,"CASERIO LAS BRISAS, ALDEA LAGUNA DE CAYUR",55328960,FREDY NEPTALI URRUTIA GUEVARA,WALTER ROBINZO CASTILLO MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0013-43,20-019,CHIQUIMULA,OLOPA,EORM,"CASERIO LOS VASQUEZ, ALDEA LA CUMBRE",40017644,FREDY NEPTALI URRUTIA GUEVARA,JOSÉ ROBERTO GARCÍA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0014-43,20-008,CHIQUIMULA,OLOPA,EORM,CASERIO EL ORATORIO ALDEA ROBLARCITO,,SERGIO ARTURO PACHECO MARROQUIN,JOSÉ LEÓN DURÁN DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0015-43,20-019,CHIQUIMULA,OLOPA,EORM,CASERIO LA RINCONADA ALDEA EL RODEO,49599933,FREDY NEPTALI URRUTIA GUEVARA,WILFREDO ROMERO ROMERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0034-43,20-008,CHIQUIMULA,OLOPA,ESCUELA FE Y ALEGRIA NO. 50,BARRIO EL CENTRO,56936469,SERGIO ARTURO PACHECO MARROQUIN,LILIANA PAZOS DE CARDONA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0244-43,20-008,CHIQUIMULA,OLOPA,EOUM REGIONAL PROFESORA GLORIA IMELDA LEMUS Y LEMUS DE URRUTIA,1A. CALLE 1-08 ZONA 2,42153418,SERGIO ARTURO PACHECO MARROQUIN,AÍDA ARRIOLA NÁJERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0245-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA SANTA MARIA,,SERGIO ARTURO PACHECO MARROQUIN,JOSÉ ROBERTO ELÍAS PAZOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0246-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA NOCHAN,50400303,SERGIO ARTURO PACHECO MARROQUIN,RONALDO RAFAEL RAMOS DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0247-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL CERRON,53852594,FREDY NEPTALI URRUTIA GUEVARA,OLGA MARINA URRUTIA SAGASTUME,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0248-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA EL GUAYABO,45747461,SERGIO ARTURO PACHECO MARROQUIN,RIGOBERTO DÍAZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0249-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL CHUCTE,45989238,FREDY NEPTALI URRUTIA GUEVARA,JAIRON ALEJANDRO LACK RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0250-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA LAS PALMAS,30822432,FREDY NEPTALI URRUTIA GUEVARA,LUIS FERNANDO ERAZO URRUTIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0251-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA TITUQUE,,SERGIO ARTURO PACHECO MARROQUIN,FERNANDO ALFREDO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0252-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA LAGUNA DE CAYUR,58805302,FREDY NEPTALI URRUTIA GUEVARA,EYRON ESDUARDO ALDANA LEMUS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0253-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA TUTICOPOTE,,SERGIO ARTURO PACHECO MARROQUIN,SARA DILIA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0254-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA PIEDRA DE AMOLAR,53009498,FREDY NEPTALI URRUTIA GUEVARA,FLOR DE MARÍA VALENTÍN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0255-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL AMATILLO,33171197,FREDY NEPTALI URRUTIA GUEVARA,WENDY ARACELY RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0256-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA CUMBRE DE AMOLAR,30610734,FREDY NEPTALI URRUTIA GUEVARA,CARLOS ENRIQUE MEJÍA ROMERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0257-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL RODEO,32617407,FREDY NEPTALI URRUTIA GUEVARA,IRMA DEL CARMEN GARCÍA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0258-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL TABLON,,FREDY NEPTALI URRUTIA GUEVARA,MIRZA ZULEMA GARCÍA PORTOCARRERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0259-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA LA PRENSA,,FREDY NEPTALI URRUTIA GUEVARA,RIGOBERTO GREGORIO JUÁREZ RAXCACÓ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0260-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA ROBLARCITO,54258447,SERGIO ARTURO PACHECO MARROQUIN,NANCI BIDALY VALENTÍN RAMOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0262-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA TALQUEZAL,50561106,SERGIO ARTURO PACHECO MARROQUIN,ROSA MARÍA VALENTÍN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0263-43,20-008,CHIQUIMULA,OLOPA,EORM,ALDEA LAS POMAS,,SERGIO ARTURO PACHECO MARROQUIN,LESLY YANETH LEMUS VILLEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0265-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL CARRIZAL,,FREDY NEPTALI URRUTIA GUEVARA,MAURA CONSUELO JULIAN MANCILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-06-0497-43,20-019,CHIQUIMULA,OLOPA,EORM,ALDEA EL PATERNITO,46841523,FREDY NEPTALI URRUTIA GUEVARA,RIBEIDO ERCULANO DÍAZ VANEGAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
