CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-15-0025-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO A EORM,"CASERIO LOS LUCAS, ALDEA HUITANCITO",30730687,JUAN SEBASTIAN MENDEZ RAMIREZ,MARÍA MAGDALENA VELÁSQUEZ DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-0026-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO A EORM,"CASERIO PAXOJ CHIQUITO, ALDEA PAXOJ",53373262,JUAN SEBASTIAN MENDEZ RAMIREZ,AMELDIA ROSELIA VAÍL LUCAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-0416-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,ALDEA PAXOJ,51929894,JUAN SEBASTIAN MENDEZ RAMIREZ,DIGAVILA MARTINA VICENTE VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-2674-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXA A E.O.U.M. JOSE BATRES MONTUFAR,CASCO URBANO DEL MUNICIPIO DE HUITÁN,51193717,JUAN SEBASTIAN MENDEZ RAMIREZ,AMINDA DELFINA DÍAZ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-2675-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXA A ESCUELA OFICIAL RURAL MIXTA,HUITANCITO,31370326,JUAN SEBASTIAN MENDEZ RAMIREZ,ERMENDAÑO FEDERICO RAMÍREZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-3182-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO EORM,CASERIO SEMUJ ALDEA PAXOJ,33360510,JUAN SEBASTIAN MENDEZ RAMIREZ,ELVIA LÓPEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-3385-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO A EORM,ALDEA VIXBEN,33587104,JUAN SEBASTIAN MENDEZ RAMIREZ,ILSA MAGDALENA LUCAS VAÍL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-0002-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A EOUM FRAY BARTOLOME DE LAS CASAS,CANTON EL CALVARIO,31639079,MANUEL DE JESUS SOTO,JUAN ALBERTO XIC ZAPIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-0426-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A EORM,ALDEA CHUIMUCUBAL,47812411,MANUEL DE JESUS SOTO,MIRIAM DEL CARMEN GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-0427-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A EORM,ALDEA LA CALERA,51756625,MANUEL DE JESUS SOTO,PEDRO HUIX HUIX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-0428-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A EOUM FRAY BARTOLOME DE LAS CASAS,CANTON EL CALVARIO,42508157,MANUEL DE JESUS SOTO,CÉSAR MANUEL DE LEÓN CHUC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-0775-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A EORM,CANTON CHACAP,50281687,MANUEL DE JESUS SOTO,JOSÉ ALFREDO CHAY XILOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-3386-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A EORM,CASERIO CHICOVIX,56324858,MANUEL DE JESUS SOTO,JULIA ESPERANZA POZ VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-16-3444-41,09-023,QUETZALTENANGO,ZUNIL,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,ALDEA ESTANCIA DE LA CRUZ,41140785,MANUEL DE JESUS SOTO,MANUELA TORIBIA RUIZ COLOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-18-0523-41,09-010,QUETZALTENANGO,SAN FRANCISCO LA UNION,COPB ANEXO A EOUM JUSTO RUFINO BARRIOS,3A. CALLE 4-80 ZONA 1,30725818,URSULO ROSARIO MAZARIEGOS CIFUENTES,ALIDA ELISA GÓMEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-18-0524-41,09-010,QUETZALTENANGO,SAN FRANCISCO LA UNION,COPB ANEXO A EORM,ALDEA XEAJ,37576422,URSULO ROSARIO MAZARIEGOS CIFUENTES,ALFREDO PEDRO IXCATCOY CHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-18-0525-41,09-010,QUETZALTENANGO,SAN FRANCISCO LA UNION,COPB ANEXO A ESCUELA RURAL MIXTA,CANTON PAXAN,41563360,URSULO ROSARIO MAZARIEGOS CIFUENTES,LOURDES LUCÍA LÓPEZ VALDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-18-0526-41,09-010,QUETZALTENANGO,SAN FRANCISCO LA UNION,COPB ANEXO A ESCUELA RURAL MIXTA,CASERIO CHUISTANCIA,,URSULO ROSARIO MAZARIEGOS CIFUENTES,MIGUEL JEREMÍAS GONZÁLEZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-19-0012-41,09-040,QUETZALTENANGO,EL PALMAR,COPB ANEXO A EODP,5TA. AVENIDA 6-35 ZONA 1,54452413,WILIAM OTONIEL QUIXTAN CASTRO,ROSA OLIVIA SONTAY IXCOY,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-19-2876-41,09-040,QUETZALTENANGO,EL PALMAR,COPB ANEXO EORM SAN JOSE LA ESTANCIA,BARRIO LA ESTANCIA BANANERA ZONA 2,48544887,WILIAM OTONIEL QUIXTAN CASTRO,CORNELIA VARGAS XILOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-19-3906-41,09-040,QUETZALTENANGO,EL PALMAR,COPB ANEXO A EORM,BARRIO EL PORVENIR,40797852,WILIAM OTONIEL QUIXTAN CASTRO,TOMASA XILOJ VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-3686-41,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,COPB ANEXO A EORM,PARCELAMIENTO TALZACHUM,45615624,ELSY GREES LOPEZ GOMEZ,OSVIN ARIEL CRUZ RODAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-22-0013-41,09-034,QUETZALTENANGO,FLORES COSTA CUCA,COPB ANEXO A EORM,"CASERIO LOS LOPEZ, ALDEA SEQUIVILLA",30727595,ANA MARGARITA LLARENA GARCÍA,ADRIANA MARIELA DE LEÓN DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0012-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXA A EORM,CASERIO LOS MARROQUIN ALDEA BUENA VISTA,49110573,ESTEBAN FABIAN JOACHIN LOPEZ,OLGA MARÍAELENA GONZÁLEZ ESCOBAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0013-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXA A EORM,CASERIO BUENOS AIRES,30874276,ESTEBAN FABIAN JOACHIN LOPEZ,DANIELA VIRGINIA MONTERROSO CORADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0729-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXA EORM,ALDEA SAN JOSE BUENA VISTA,48917187,ESTEBAN FABIAN JOACHIN LOPEZ,ISAÍAS RAQUEL PÉREZ MARROQUÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0731-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXO EORM,ALDEA LOS GONZALEZ,,ESTEBAN FABIAN JOACHIN LOPEZ,MANUEL BACILIO RAMÍREZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-0914-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXA EORM,CASERIO LOS ALONZO NUEVA LINDA,58900752,ESTEBAN FABIAN JOACHIN LOPEZ,JOSÉ MÉNDEZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-2677-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXA EORM,EL SOCORRO,57424357,ESTEBAN FABIAN JOACHIN LOPEZ,JULIAN RODRIGO RAMÍREZ ROJAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-24-2678-41,09-035,QUETZALTENANGO,PALESTINA DE LOS ALTOS,COPB ANEXA EORM,ALDEA EL CARMEN I,48815155,ESTEBAN FABIAN JOACHIN LOPEZ,LEISLY VERONICA MÉNDEZ ROSALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
