0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-07-0103-45,21-020,JALAPA,MATAQUESCUINTLA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,CASERÍO EL MORRITO ALDEA SAMPAQUISOY,48414405,MARIA FERNANDA AGUILAR REYES,RAUL XITUMUL SOLOMÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-07-0106-45,21-020,JALAPA,MATAQUESCUINTLA,COLEGIO LAUDE,CANTÓN CALVARIO,33424097,MARIA FERNANDA AGUILAR REYES,ORFA EUNICE GONZÁLEZ GOMÉZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0109-45,21-018,JALAPA,MATAQUESCUINTLA,COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMÁTICA COMP0UMASTER,2A. AV. 7-06 ZONA 4,55812698,MARIO LEONEL SANDOVAL MARTINEZ,HENRY MANRIQUE REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-07-0118-45,21-020,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""DIVINO MAESTRO""",3A. AVENIDA 1-44 ZONA 3,79242216,MARIA FERNANDA AGUILAR REYES,JUAN JOSÉ LÓPEZ ALBIZURES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0121-45,21-020,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""DIVINO MAESTRO""",3A. AVENIDA 1-44 ZONA 3,79242216,MARIA FERNANDA AGUILAR REYES,JUAN JOSÉ LÓPEZ ALBIZURES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-07-0125-45,21-020,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""",ALDEA SAN JOSÉ LA SIERRA,51765114,MARIA FERNANDA AGUILAR REYES,SANDRA LILIANA MUÑOZ LÉMUS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-07-0272-45,21-020,JALAPA,MATAQUESCUINTLA,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTON CALVARIO,79242530,MARIA FERNANDA AGUILAR REYES,ALEIDA AZUCENA DEL CID VALENZUELA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-07-0814-45,21-020,JALAPA,MATAQUESCUINTLA,INSTITUTO DE EDUCACIÓN BASICA POR COOPERATIVA,ALDEA SAN JOSE LA SIERRA,40603681,MARIA FERNANDA AGUILAR REYES,VANESSA DEL ROSARIO NAVICHOQUE JUÁREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-1024-45,21-019,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA SAN MIGUEL,46292454,IDALIA OLINA GONZALEZ REYES,AMALIA VERÓNICA LÉMUS QUEVEDO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-1122-45,21-020,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""",3A. CALLE 6-04 ZONA 2 CANTON CALVARIO,30640255,MARIA FERNANDA AGUILAR REYES,AMILCAR PEREZ RAMIREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-1192-45,21-019,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA MORALES,51685686,IDALIA OLINA GONZALEZ REYES,BERTA DEL ROSARIO LOPEZ ALBIZURES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-1193-45,21-019,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA SANSUPO,46909334,IDALIA OLINA GONZALEZ REYES,MELVI VERALI LOPEZ DOMINGO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-1218-45,21-020,JALAPA,MATAQUESCUINTLA,COLEGIO MIXTO DEL SAGRADO CORAZON,CANTON ELENA,57701693,MARIA FERNANDA AGUILAR REYES,HÉCTOR ADÁN JUÁREZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-07-1268-45,21-018,JALAPA,MATAQUESCUINTLA,COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMATICA COMPUMASTER,2A. AVENIDA 7-06 ZONA 4,55812698,MARIO LEONEL SANDOVAL MARTINEZ,HENRY MANRIQUE REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-1315-45,21-019,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA SAN ANTONIO SAMORORO,55296131,IDALIA OLINA GONZALEZ REYES,KARINA ALESANDRA NAVICHOQUE JUÁREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-07-1408-45,21-020,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""",3A. CALLE 6-04 ZONA 2 CANTON CALVARIO,79242042,MARIA FERNANDA AGUILAR REYES,AMILCAR PEREZ RAMIREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-07-1449-45,21-019,JALAPA,MATAQUESCUINTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAN ANTONIO LAS FLORES,49878632,IDALIA OLINA GONZALEZ REYES,OTILIA HAYDÉE AGUILAR REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-07-1467-45,21-019,JALAPA,MATAQUESCUINTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL CARRIZAL,33577297,IDALIA OLINA GONZALEZ REYES,MARÍA DE LA CRUZ HERNÁNDEZ PACHECO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-07-1486-45,21-019,JALAPA,MATAQUESCUINTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED POR AUTOGESTION,ALDEA EL ESCOBAL,50084089,IDALIA OLINA GONZALEZ REYES,JENNIFER AMABILIA DOMÍNGUEZ MATÍAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
,,,,,,,,,,,,,,,,
