CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-15-1133-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXA A EORM,ALDEA MONTE RICO,53827576,GAUDENCIO SAQUI QUIP,SANTOS SIC RAYMUNDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-3519-41,14-023,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA BUENA VISTA,,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,LESVIA COTOJA GOMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-3520-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXA A EORM,ALDEA EL VERGEL,53530410,CELESTINO COY MACZ,REY DAVID CHOC CU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-4861-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL TESORO NUEVE DE MARZO,31415695,GAUDENCIO SAQUI QUIP,JACINTO FAUSTINO CEDILLO COBO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-4934-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA JOYA LARGA,48451420,MANUEL LOPEZ CHIVALAN,LEONEL ARMANDO CANO HERRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-4950-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL CARACOLITO,,MANUEL LOPEZ CHIVALAN,ADRIAN MEJÍA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-4971-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA LAS MARIAS,51880997,MANUEL LOPEZ CHIVALAN,FAVIAN REYNOSO SAJBIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5146-41,14-023,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXA A EORM,ALDEA SAN ANTONIO CHIQUITO,30507716,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,IRIS AMAYDA SÁENZ GAMARRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5149-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CANTON CALANTE,55806842,MANUEL LOPEZ CHIVALAN,TOMÁS TZUNUX MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5152-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA SANTA CATARINA COTOXAC,53169373,MANUEL LOPEZ CHIVALAN,YUMA ROCXANA CANO RIVAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5175-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO TIERRA BLANCA PERICON,59589598,MANUEL LOPEZ CHIVALAN,ESVIN ALEXANDER MONTUFAR BOLAÑOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5252-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO LA CIENAGA,30947785,FELIX AZAEL HERRERA DIAZ,NICOLAS ALFREDO LUX VENTURA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5493-41,14-023,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,BARRIO LA PISTA,57698932,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,LARISSA MARISOL URIZAR RIVERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5543-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL DESENGAÑO,58648923,MANUEL LOPEZ CHIVALAN,GUILLERMO DE LEÓN DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5863-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXA A EORM,CASERIO EL RINCON POBLAJ,,FELIX AZAEL HERRERA DIAZ,BALTAZAR LUX PÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-5892-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA II CENTRO MACALAJAU,40747593,MANUEL LOPEZ CHIVALAN,MARIA ALEJANDRA VELASQUEZ CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-6013-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO CHAJ,,FELIX AZAEL HERRERA DIAZ,FELIPA PACHECO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-6014-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CANTÓN LA LAGUNITA CHIPAJ,33390063,FELIX AZAEL HERRERA DIAZ,CATARINA YAT LUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-6015-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA UNION 31 DE MAYO XECOYEU,49892599,GAUDENCIO SAQUI QUIP,JUANA ALEJANDRA SANTAY GOMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0050-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO CHACAGUEX,45095974,OMNY MOHAMED GIRON Y GIRON,DOMINGA LANCERIO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0051-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CANTÓN CHIBUC I,40234761,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,EFRAIN VÁSQUEZ VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0059-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO PIE DEL AGUILA,,FERNANDO ROGELIO LOPEZ GALINDO,MARÍA ACEYTUNO FELIPE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0062-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO SAN SEBASTIAN,40938557,OMNY MOHAMED GIRON Y GIRON,ROSA ELIZABETH LÓPEZ Y LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0063-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERÍO CHIORNÓ,,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,ISABEL LÓPEZ SOLIS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0067-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO PRIMER CENTRO RIO BLANCO,57848057,FERNANDO ROGELIO LOPEZ GALINDO,JUAN LORENZO IGNACIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0068-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO CUESTA DEL AGUILA,,FERNANDO ROGELIO LOPEZ GALINDO,HECTOR LEONEL ACEYTUNO ARCÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0069-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO 2DO. CENTRO RÍO BLANCO,59296362,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,TOMASA ELIZABETH VINO LOPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0070-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO CHIMUX,50442728,FERNANDO ROGELIO LOPEZ GALINDO,FRANCISCO VELÁSQUEZ ALONZO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0074-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO PASANEP,40977362,OMNY MOHAMED GIRON Y GIRON,DOMINGO ARTURO ESPINOZA GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0080-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO SEGUNDO CENTRO XETABAL,,FERNANDO ROGELIO LOPEZ GALINDO,REBECA ELIZABETH LANCERIO GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0090-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO SEGUNDO CENTRO SALINAS MAGDALENA,58086820,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,LLIMI OSVALDO LÓPEZ XICOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0091-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO CENTRAL PASAUL,45451646,FERNANDO ROGELIO LOPEZ GALINDO,CRUZ PAJARITO LANCERIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0092-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERÍO PALEMOP,45081592,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,NORMA ELVIRA GONZÁLEZ RIVERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0103-41,14-040,QUICHE,SACAPULAS,COPB,CASERÍO PRIMER CENTRO PASAUL,30056464,FERNANDO ROGELIO LOPEZ GALINDO,SANTA CARMELITA GALINDO SOLIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0111-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERÍO CHUTINIMIT,40050583,FERNANDO ROGELIO LOPEZ GALINDO,MATEO GÓMEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0112-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERÍO PASANEP ALTO,57615780,OMNY MOHAMED GIRON Y GIRON,CARLOS ANDRÉS ACEYTUNO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0113-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERÍO XECHILEY,54587657,OMNY MOHAMED GIRON Y GIRON,CONCEPCIÓN MARITZA CASTRO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0114-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERÍO XECANAP,31253817,FERNANDO ROGELIO LOPEZ GALINDO,RUMALDO GARCÍA VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0641-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA RANCHO DE TEJA,51681360,OMNY MOHAMED GIRON Y GIRON,PABLO VELÁSQUEZ SARAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0643-41,14-027,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA TZUNUNUL,31080020,OMNY MOHAMED GIRON Y GIRON,MARÍA ADELMA ULUÁN MUTÁZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0645-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA GUANTAJAU,,FERNANDO ROGELIO LOPEZ GALINDO,JOSE DOMINGO CHACOJ ESPINOZA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0647-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA PARRAXTUT,49002827,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,PEDRO LORENZO VÁSQUEZ LANCERIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0648-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA SALINAS MAGDALENA,,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,CONCEPCIÓN ACEYTUNO FELIPE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0649-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO TIERRA CALIENTE,50022542,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,EDWIN ORLANDO SANTIAGO GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0871-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA RO PAJARITO,,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,CRUZ ELADIO ARCÓN PUZUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-0872-41,14-026,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO PACUCH,49666945,BYRON ESTUARDO SILVERIO ZAPETA REYNOZO,ROMÁN ALEXANDER GARCÍA VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-3512-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,ALDEA TRAPICHITOS,53019025,FERNANDO ROGELIO LOPEZ GALINDO,JORGE AMADO GALINDO GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-3943-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO XECATALOJ,,FERNANDO ROGELIO LOPEZ GALINDO,WILLIAM RANDOLFO GALICIA CABRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-16-4647-41,14-040,QUICHE,SACAPULAS,COPB ANEXO A EORM,CASERIO CHUVILLIL,30869065,FERNANDO ROGELIO LOPEZ GALINDO,MARY JOSEFA VINO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0025-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,CASERIO EL NARANJO,40852248,JUAN PABLO MENDOZA REYNOSO,IQ' B'ALAM SEBASTIÁN JORGE JORGE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0029-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,CASERÍO CHICUÁ,51589199,JUAN PABLO MENDOZA REYNOSO,TIMOTEO LÓPEZ PATZÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0035-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,ALDEA LA HACIENDA,40416248,JUAN PABLO MENDOZA REYNOSO,DOMINGA TERCERO ACABAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0036-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,CASERÍO AJPUJUYUP,40149825,JUAN PABLO MENDOZA REYNOSO,JACINTO SANTIAGO MEJÍA SOLÍS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0037-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,CASERÍO QUIEJCHÉ,41379877,JUAN PABLO MENDOZA REYNOSO,VICTOR CALEL TÚM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0033-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CANTÓN EL MONJÓN,51519667,YORJAN ALEXIS CRUZ MÉNDEZ,MERARI JUDIT TOJ BERREONDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0034-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CASERÍO SAJQUIM LA MONTAÑA,33221683,YORJAN ALEXIS CRUZ MÉNDEZ,JOHNY GIORDANY ALVAREZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0042-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CASERÍO EL NARANJO,45929216,YORJAN ALEXIS CRUZ MÉNDEZ,CLEMENTINO LUX BATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0044-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CASERÍO LOS PLANES,46156490,YORJAN ALEXIS CRUZ MÉNDEZ,ADER MISAEL RODRÍGUEZ CRUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0045-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CASERÍO EL MIRADOR,30009108,YORJAN ALEXIS CRUZ MÉNDEZ,DANNY JONATHAN DELGADO FLORES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0046-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,ALDEA LA GALERA,30760265,YORJAN ALEXIS CRUZ MÉNDEZ,SENDI ANABELA RAMOS NATARENO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0047-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CASERÍO CHICUÁ,57378922,YORJAN ALEXIS CRUZ MÉNDEZ,ABNER ABISAI ALONZO ARÉVALO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0052-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,CASERÍO PAJOPOP,45038707,YORJAN ALEXIS CRUZ MÉNDEZ,JOSÉ LUIS RODRIGUEZ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-5183-41,14-029,QUICHE,CANILLA,COPB ANEXO A EORM,ALDEA CHICHAJ,,YORJAN ALEXIS CRUZ MÉNDEZ,SHEYLI SAMARA ALONZO SICAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0005-41,14-050,QUICHE,CHICAMAN,COPB,BARRIO SAN PEDRO BELEJU,,CARLOS LEM CAC,CARMELINO IXIM MARROQUIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0007-41,14-050,QUICHE,CHICAMAN,COPB,ALDEA ESQUIPULAS PAJUIL,46917090,CARLOS LEM CAC,PETRONILA MARGARITA XONÁ JÓM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0008-41,14-031,QUICHE,CHICAMAN,COPB,COMUNIDAD SACRABINAC LOTE #3,40906034,ARACELY GENOVEVA CHITOP AGUARE,LIDIA CONSUELO JÓM MORÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0009-41,14-050,QUICHE,CHICAMAN,COPB,ALDEA LOS PAJALES,47991763,CARLOS LEM CAC,MARÍA MICAELA ALVARADO PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0010-41,14-050,QUICHE,CHICAMAN,COPB,ALDEA SANTA GERTRUDIS,45985127,CARLOS LEM CAC,RENE MORAN MORAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0011-41,14-031,QUICHE,CHICAMAN,COPB,ALDEA ROSARIO MONTE MARÍA,40907264,ARACELY GENOVEVA CHITOP AGUARE,MARGARITA CHOC ANDRES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0012-41,14-050,QUICHE,CHICAMAN,COPB,ALDEA LA CAMPANA,51643882,CARLOS LEM CAC,ANGEL MORÁN MORÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0013-41,14-031,QUICHE,CHICAMAN,COPB,ALDEA SANTA CRUZ ZAPOTE,,ARACELY GENOVEVA CHITOP AGUARE,MAURO POP POP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0042-41,14-031,QUICHE,CHICAMAN,COPB ANEXO A EORM,CASERIO PANCUS,,ARACELY GENOVEVA CHITOP AGUARE,LUZBY ARGENTINA CASTRO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0044-41,14-050,QUICHE,CHICAMAN,COPB ANEXO A EORM,ALDEA PANCUL,57299574,CARLOS LEM CAC,SILVERIO CAC CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0051-41,14-031,QUICHE,CHICAMAN,COPB ANEXO A EORM,ALDEA LA UNION,53890873,ARACELY GENOVEVA CHITOP AGUARE,ALVARO RENÉ GUEVARA CARRILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0060-41,14-050,QUICHE,CHICAMAN,COPB ANEXO A EORM,"BARRIO SAN SEBASTIAN, ALDEA BELEJU",,CARLOS LEM CAC,ZACARIAS COLORADO CAÁL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0063-41,14-031,QUICHE,CHICAMAN,COPB ANEXO A EORM,CASERIO AGUA ZARCA,55235039,ARACELY GENOVEVA CHITOP AGUARE,IRIS EDITH PÉREZ REYES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0067-41,14-031,QUICHE,CHICAMAN,COPB ANEXO A EORM,ALDEA JUMUC,30309935,ARACELY GENOVEVA CHITOP AGUARE,SEOMARA CARLILI GONZALES GOMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0068-41,14-031,QUICHE,CHICAMAN,COPB ANEXO A EORM,ALDEA TIRITIBOL,,ARACELY GENOVEVA CHITOP AGUARE,EDVIN CRISTOBAL PINZON SAENZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0069-41,14-031,QUICHE,CHICAMAN,COPB ANEXO A EORM,CASERIO CUMBRE DEL AMAY,48360315,ARACELY GENOVEVA CHITOP AGUARE,DAMARYS AURORA HERRERA BARRIOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
