0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-06-0276-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA TIERRA BLANCA,53735080,MISAEL ELICEO MORALES RAMOS,FIDEL MARROQUÍN BARTOLÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0277-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA SAQUICHINLAJ,57843305,EDELFO ISAAC DIAZ MACARIO,MOISÉS SAMUEL MÉNDEZ CHÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0278-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO BUENA VISTA,40420885,EDELFO ISAAC DIAZ MACARIO,ARNULFO FRANCISCO REYNOSO PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0279-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO NUEVA ESPERANZA,51927419,RICARDO HUGO MENDEZ PEREZ,MIGUEL ROMEO MORALES AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0281-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO NUEVO PROGRESO,40868300,MISAEL ELICEO MORALES RAMOS,CARMELA ESPERANZA DÍAZ RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0282-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA LLANO GRANDE,31432958,MISAEL ELICEO MORALES RAMOS,AURELIO ENRIQUE MÉNDEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0283-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO PANTEON BUENA VISTA,30693226,MISAEL ELICEO MORALES RAMOS,SANTOS ELEUTERIO MORALES AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0284-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO TUIJOJ,40183035,MISAEL ELICEO MORALES RAMOS,TEODORO AGUSTÍN MORALES AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0285-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA HUISPACHE,45002167,MISAEL ELICEO MORALES RAMOS,AGUILEO MORALES RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0286-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA TICTUCABE,57230265,RICARDO HUGO MENDEZ PEREZ,ISMAEL ROLANDO VÁSQUEZ TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0287-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA PIEDRA DE LOS ENCUENTROS,46872832,EDELFO ISAAC DIAZ MACARIO,EDWIN AMILCAR MÉNDEZ LAYNEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0288-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO CUATRO CAMINOS ALDEA ANTIGUA TUTUAPA,58896775,EDELFO ISAAC DIAZ MACARIO,HUGO OROZCO CARDONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0289-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA YÁMOJ,42393367,RICARDO HUGO MENDEZ PEREZ,ALVARO ERÓN PÉREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-1157-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO LAS BRISAS,53774787,EDELFO ISAAC DIAZ MACARIO,ALIDA MERCEDES SALVADOR MIRANDA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-4293-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO FLOR DE BELEN,51786867,RICARDO HUGO MENDEZ PEREZ,JUVENTINO PABLO DÍAZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-4294-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA TUIZMO,45481004,MISAEL ELICEO MORALES RAMOS,RONY SERGIO AGUILAR PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-4346-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO NUEVA VICTORIA,30141198,EDELFO ISAAC DIAZ MACARIO,HELICEO MORALES BERNARDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0178-41,12-129,SAN MARCOS,TACANA,COPB ANEXA A EORM,"CASERIO LOS ANDES, ALDEA TUICOCHE",57325725,FLORIBERTO AGUSTIN ARREAGA VELASQUEZ,NELETANIAS LEONEL MORALES ESCALANTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0180-41,12-073,SAN MARCOS,TACANA,COPB ANEXA A EORM,CASERIO LOS CIPRESALES ALDEA CHEQUIN,40427539,DUBEN HUMBERTO CIFUENTES GONZALEZ,RUDY FERNANDO LÓPEZ AVILA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0182-41,12-102,SAN MARCOS,TACANA,COPB ANEXA A EORM,ALDEA CHEQUIN CASERIO LAS CRUCES BUENOS AIRES,37184422,RUDY RUBEN PEREZ PEREZ,DELFINA CARDONA PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0183-41,12-073,SAN MARCOS,TACANA,COPB ANEXA A EORM,BARRIO LA UNION ALDEA CHEQUIN,41455455,DUBEN HUMBERTO CIFUENTES GONZALEZ,FROILAN NEPTALI PEREZ GONZALEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0186-41,12-090,SAN MARCOS,TACANA,COPB ANEXA A EORM,CANTON LA REFORMA ALDEA VISTA HERMOSA,49967186,ELÍ DÍAZ MORALES,MYNOR ALEXANDER GONZÁLEZ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0239-41,12-130,SAN MARCOS,TACANA,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"CANTON VILLA HERMOSA, ALDEA SAJQUÍM",40412284,ABELINO VIDAL ESCALANTE VELASQUEZ,MERCEDES TERESA SOTO SOLIS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0240-41,12-130,SAN MARCOS,TACANA,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXA A EORM,CASERIO LAS VENTANAS,57817870,ABELINO VIDAL ESCALANTE VELASQUEZ,MAURICIO PÉREZ VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-07-0255-41,12-074,SAN MARCOS,TACANA,COPB ESCUELA OFICIAL RURAL MIXTA,COLONIA LOS CEREZOS,50441555,ORLANDO ABEL ZUNUN VELASQUEZ,EVARISTO SIMÓN MORALES VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-08-0035-41,12-015,SAN MARCOS,SIBINAL,COPB ANEXA A EORM,BARRIO EL TRIUNFO,31683580,YOLANDA MICAELA ESCALANTE PÉREZ,BAUDILIO ALEXANDER MARROQUÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0104-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO NUEVO PORVENIR,31683580,FEDERICO NIZ RAMOS,MARÍA LIDIA PÉREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0105-41,12-135,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO LA ESTANCIA,31530200,JOSE ELISEO CHAVEZ CHAVEZ,ERNESTO AGUILÓN Y AGUILÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0106-41,12-067,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA SANTA LUCIA TALUX,55505696,FIDEL MELECIO MENDEZ PEREZ,JOSÉ RODOLFO GÓMEZ GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0107-41,12-135,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA TUIQUIA,50578702,JOSE ELISEO CHAVEZ CHAVEZ,ALFREDO LÓPEZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0108-41,12-067,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO SANTA ISABEL ALDEA TONINCHUM,52004461,FIDEL MELECIO MENDEZ PEREZ,ALLENDE AUDREY CHILEL RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0109-41,12-135,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO SANTA ROSA DE LOS ALTOS,49441718,JOSE ELISEO CHAVEZ CHAVEZ,NORMA EDITH PEREZ LOPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0110-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA NUEVA FLORIDA,48462523,FEDERICO NIZ RAMOS,AURELIO MAURICIO PÉREZ CHILEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0111-41,12-067,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,ALDEA TOCUTO CASERIO TOCHICUTO,54560092,FIDEL MELECIO MENDEZ PEREZ,MILTON OTONIEL CASH RAMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0112-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO 30 DE ABRIL ALDEA BUILAJ,00000000,FEDERICO NIZ RAMOS,BRENDA LIZETH SALES ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0113-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA MONTE CRISTO,53216731,FEDERICO NIZ RAMOS,ISAÍAS FILIMÓN PÉREZ Y PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0115-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO VEINTE DE DICIEMBRE,46589540,FEDERICO NIZ RAMOS,BENIGNO JUVENCIO PÉREZ ISIDRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0116-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO LOMA DEL NORTE,31200237,FEDERICO NIZ RAMOS,OSMAR OVIDIO PÉREZ LUCAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0117-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA SAN JUAN BULLAJ CASERIO NUEVO LAURELES,49629913,FEDERICO NIZ RAMOS,ALEXANDER ABEL RAMOS CAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0118-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO SANTA FE LAS PILAS,49439622,FEDERICO NIZ RAMOS,ESLYN EZEQUIEL RAMOS LAPARRA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0119-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO NUEVA VICTORIA ALDEA PUEBLO NUEVO,53501535,FEDERICO NIZ RAMOS,ISRAÉL MORALES CHILEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0120-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO NUEVO SUCHIATE ALDEA TOTANA,49002150,FEDERICO NIZ RAMOS,MIRIAM JOSEFINA RAMIREZ MAZARIEGOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0121-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO COSTA RICA PUEBLO NUEVO,30397538,FEDERICO NIZ RAMOS,ENSY YANIRA CAX PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0122-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO NUEVA COLONIA ALDEA PUEBLO NUEVO,30397538,FEDERICO NIZ RAMOS,ANIBAL NARCISO PÉREZ ZUNÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0123-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO LOMA EL CARMEN,57591136,FEDERICO NIZ RAMOS,CARLOS HUMBERTO BARRIOS RAMIREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0124-41,12-021,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA ESQUIPULAS CHEMUC,31069198,ALBERTO ANTONIO ORTIZ MONZON,BLANCA ELIZABETH PÉREZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0125-41,12-021,SAN MARCOS,TAJUMULCO,COPB,CASERIO LA TRINIDAD,59900980,ALBERTO ANTONIO ORTIZ MONZON,MAURO ELISARDO LAPARRA SALIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0126-41,12-021,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,"ALDEA NUEVA ESPERANZA, CASERIO NUEVO SAN RAFAEL DE LOS ALTOS",53757658,ALBERTO ANTONIO ORTIZ MONZON,GUDIEL LUPERCIO PÉREZ YOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0127-41,12-021,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,"CASERIO NUEVO MONTE CRISTO, ALDEA CHANCHICUPE",51608748,ALBERTO ANTONIO ORTIZ MONZON,OTTONIEL ADONÍAS RAMIREZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0128-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA NUEVO PROGRESO,48780533,FEDERICO NIZ RAMOS,CASIMIRO VELÁSQUEZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0129-41,12-021,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO SAN LUIS CHESJANE,30089898,ALBERTO ANTONIO ORTIZ MONZON,NERY ANTONIO GARCÍA NÍZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0130-41,12-021,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA XOLHUITZ CASERIO NUEVA ESPERANZA,57655397,ALBERTO ANTONIO ORTIZ MONZON,MARITA MARISELA LÓPEZ SANTOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0131-41,12-122,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,CASERIO TAJUMULQUITO,33155872,FEDERICO NIZ RAMOS,FRANCIS MARIELA DE LEÓN CHILEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0132-41,12-021,SAN MARCOS,TAJUMULCO,COPB ANEXA A EORM,ALDEA ZACALA,46049616,ALBERTO ANTONIO ORTIZ MONZON,EDUARDO JUAREZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0149-41,12-122,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERIO UNION SANTA CLARA,40528942,FEDERICO NIZ RAMOS,MARVIN OSIEL AMBROCIO DE LEON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0150-41,12-021,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"CASERIO NUEVO BELÉN, ALDEA SANTA LUCIA TALUX",45602083,ALBERTO ANTONIO ORTIZ MONZON,BORIS MIGUEL LÓPEZ FELIPE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0151-41,12-021,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"CASERIO NUEVA COLONIA, ALDEA SAN LUIS CHESJANE",57294840,ALBERTO ANTONIO ORTIZ MONZON,GERMÁN ANÍBAL HERNÁNDEZ GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0152-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,ALDEA BOXONCAN,49396947,JOSE ELISEO CHAVEZ CHAVEZ,BERNARDINO VIDAL RAMÍREZ MARTÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0153-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,ALDEA VILLA REAL,49133865,JOSE ELISEO CHAVEZ CHAVEZ,ZAQUEO PÉREZ CORONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0154-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERIO LA VENTANA VILLA HERMOSA,31517512,JOSE ELISEO CHAVEZ CHAVEZ,ISAÍAS BAUDILIO VELÁSQUEZ GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0155-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERÍO TONINCHUM CHICO,47743014,JOSE ELISEO CHAVEZ CHAVEZ,GRICELDA AZUCENA LÓPEZ YOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0156-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERIO SAN LUIS CHETZA,50029307,JOSE ELISEO CHAVEZ CHAVEZ,JOSE GUDIEL CORONADO MARROQUIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0157-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERÍO PIEDRA REDONDA,53070124,JOSE ELISEO CHAVEZ CHAVEZ,ALMA ISABEL LÓPEZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0158-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXA A EORM,"CASERIO CINCO DE MAYO, ALDEA TUIQUIÁ",48991475,JOSE ELISEO CHAVEZ CHAVEZ,SERGIO IVAN PÉREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0159-41,12-135,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXA A EORM,"CASERIO CERRITO DE ORO, ALDEA TUIMINA",50508210,JOSE ELISEO CHAVEZ CHAVEZ,ZILPA DALILA SOTO MENECES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0160-41,12-067,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXA A EORM,"CASERIO BUENOS AIRES, ALDEA CHANA",40729700,FIDEL MELECIO MENDEZ PEREZ,JAIRO RODOLFO MALDONADO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0161-41,12-021,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXA A EORM,"CASERIO LINDA VISTA, SANTA LUCIA TALUX",45881059,ALBERTO ANTONIO ORTIZ MONZON,ALBA CLARIVEL PÉREZ CÁRDENAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0162-41,12-122,SAN MARCOS,TAJUMULCO,CENTRO OFICIAL DE PREPRIMARIA BILINGÜE ANEXA A EORM,ALDEA UNION TOLAX,30838416,FEDERICO NIZ RAMOS,JAIME ADONÍAS GABRIEL GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0166-41,12-067,SAN MARCOS,TAJUMULCO,COPB ESCUELA OFICIAL RURAL MIXTA,"CASERÍO TUISLÁ, ALDEA EL MALACATE",45451429,FIDEL MELECIO MENDEZ PEREZ,CATALINA LÓPEZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0167-41,12-067,SAN MARCOS,TAJUMULCO,COPB ESCUELA OFICIAL RURAL MIXTA,ALDEA LAS BRISAS,30917058,FIDEL MELECIO MENDEZ PEREZ,EDIN MANOLO OROZCO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0168-41,12-135,SAN MARCOS,TAJUMULCO,COPB ESCUELA OFICIAL RURAL MIXTA,"CASERÍO NUEVO PARAÍSO, ALDEA EL CARRIZAL",30113930,JOSE ELISEO CHAVEZ CHAVEZ,REGINO NEFTALÍ VELÁSQUEZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-09-0169-41,12-135,SAN MARCOS,TAJUMULCO,COPB ESCUELA OFICIAL RURAL MIXTA,ALDEA EL CARRIZAL,57233525,JOSE ELISEO CHAVEZ CHAVEZ,CARLOS FLORENCIO PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
