0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
07-19-0017-45,07-015,SOLOLA,SANTIAGO ATITLAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA DEL CANTON TZANJUYU,CANTON TZANJUYU,33780928,JUAN POP CHAVAJAY,GABRIEL FELIPE MÉNDEZ GUTIERREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-19-0018-45,07-015,SOLOLA,SANTIAGO ATITLAN,INEB,"4 AVENIDA 6-23 ZONA 2, CANTÓN PACHICHAJ",42680108,JUAN POP CHAVAJAY,DAVID CHIVILIU AJCOT,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-0033-45,07-015,SOLOLA,SANTIAGO ATITLAN,INSTITUTO EDUCACION BASICA POR COOPERATIVA,ALDEA SAN ANTONIO CHACAYA,,JUAN POP CHAVAJAY,MARIANO CHOY AJTUJAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-0059-45,07-015,SOLOLA,SANTIAGO ATITLAN,INSTITUTO MIXTO DE EDUCACIÓN BASICA POR COOPERATIVA,COMUNIDAD CHUKMUK,45008631,JUAN POP CHAVAJAY,GASPAR SAPALÚ SOJUEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-0064-45,07-015,SOLOLA,SANTIAGO ATITLAN,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTÓN PANABAJ,30890382,JUAN POP CHAVAJAY,CRUZ TZINÁ CHICHOM,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-0098-45,07-015,SOLOLA,SANTIAGO ATITLAN,"CENTRO EDUCATIVO POR MADUREZ ""NUEVO AMANECER""",CANTÓN PACHICHAJ,49093220,JUAN POP CHAVAJAY,ESTEBAN AJCOT COCHÉ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SOLOLÁ
07-19-0102-45,07-027,SOLOLA,SANTIAGO ATITLAN,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,CANTON TZANCHALI DE LA ALDEA CERRO DE ORO,42164607,NATANAEL MORALES PACAY,NICOLAS BARÁN CUJCUJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-0398-45,07-015,SOLOLA,SANTIAGO ATITLAN,IEBC DE ENSEÑANZA,CANTON PACHICHAJ,77217892,JUAN POP CHAVAJAY,ZENAYDA CAROLA RAMIREZ BORRAYO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-0557-45,07-015,SOLOLA,SANTIAGO ATITLAN,COLEGIO EVANGELICO DE EDUCACION BASICA ALFA Y OMEGA,CANTON PACHICHAJ,77217048,JUAN POP CHAVAJAY,JUANA ANGÉLICA AJANEL CHOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-2482-45,07-015,SOLOLA,SANTIAGO ATITLAN,LICEO CRISTIANO ISRAELÍ,CANTÓN TZANJUYÚ,77217261,JUAN POP CHAVAJAY,PEDRO SOSOF QUIEJÚ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-2754-45,07-027,SOLOLA,SANTIAGO ATITLAN,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA CH'AJYU',CANTON TZANCHALI ALDEA CERRO DE ORO,59463638,NATANAEL MORALES PACAY,JOSÉ GUOZ CAMPA,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-2960-45,07-015,SOLOLA,SANTIAGO ATITLAN,COLEGIO CATOLICO DE EDUCACION BASICA P.APLA S STANLEY ROTHER,CANTON XECHIVOY,77217155,JUAN POP CHAVAJAY,ANTONIO SAQUÍ REANDA,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-3001-45,07-015,SOLOLA,SANTIAGO ATITLAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 34,CANTÓN XECHIVOY,48354984,JUAN POP CHAVAJAY,MERCEDES SOSOF SOSOF,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-3113-45,07-027,SOLOLA,SANTIAGO ATITLAN,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTON PAGUACAL,45818834,NATANAEL MORALES PACAY,JUAN POP SITÁN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-3114-45,07-015,SOLOLA,SANTIAGO ATITLAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CANTON TZANCHAJ,32927371,JUAN POP CHAVAJAY,RUFINO WALDEMAR MÉNDEZ GIRÓN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-19-3116-45,07-027,SOLOLA,SANTIAGO ATITLAN,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA CERRO DE ORO,ALDEA CERRO DE ORO,52142239,NATANAEL MORALES PACAY,CAIN BARÁN QUIEVAC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SOLOLÁ
,,,,,,,,,,,,,,,,
