0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
07-06-0177-41,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO TZUMAJHUI, ALDEA CHIRIJOX",40484795,FRANCISCO AARÓN MATUL MÉNDEZ,ANTONIO DIONISIO Y DIONISIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0178-41,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO COMON-OJ,47791610,FRANCISCO AARÓN MATUL MÉNDEZ,JUAN DAVID CUY CHAVEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0179-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACORRAL I,51307736,MAXIMILIANO LÓPEZ CRISTOBAL,ANTONIO QUEMÁ GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0180-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XEABAJ I,,MAXIMILIANO LÓPEZ CRISTOBAL,MARIO HUMBERTO TAHAY GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0181-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO SIMAJUTIU,,MAXIMILIANO LÓPEZ CRISTOBAL,LUIS GONZALEZ TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0182-41,07-004,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAQUI,31432001,VÍCTOR MIGUEL MENCHÚ MENCHÚ,MARÍA SALOMÉ QUEMÁ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0183-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XECAQUIXCAN,42429020,JUAN ROBERTO AJPACAJÁ GUACHIAC,MANUEL ALFREDO TZOC AJPACAJÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0184-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO CHUISAMAYAC, ALDEA TZAMPOJ",47041844,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,NICOLÁS CAJTUNAJ SAQUIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0185-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA LA CEIBA,54669729,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,AURELIA ESPERANZA AMBROCIO NOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0186-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHIRIJMAZA ALDEA GUINEALES,58217661,MANUEL IXTÓS MÁS,HELIODORA TAMBRIZ IXQUIACTAP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0187-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PANGUINEY ALDEA GUINEALES,,MANUEL IXTÓS MÁS,MIGUEL ANGEL IXTÓS COTIY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0188-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUICOZA ALDEA GUINEALES,,MANUEL IXTÓS MÁS,ANTONIO GUARCHAJ TZIQUIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0189-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA GUINEALES,33621572,MANUEL IXTÓS MÁS,MARCELINO TZEP CUY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0190-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO TZAMCHAJ,,MANUEL IXTÓS MÁS,SANTOS GENARO AJPACAJÁ GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0191-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAQUISIC,,JUAN ROBERTO AJPACAJÁ GUACHIAC,ALEJANDRO MIGUEL RAXULEU TÚM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0192-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XETINAMIT I,55885668,JUAN ROBERTO AJPACAJÁ GUACHIAC,EDWIN MATEO AJPACAJÁ GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0193-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB,ALDEA CHIRIJOX,32594026,MAXIMILIANO LÓPEZ CRISTOBAL,ANTONIO TZEP GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0194-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAXIMBAL,42176297,JUAN ROBERTO AJPACAJÁ GUACHIAC,MIGUEL TAMBRIZ CARRILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0195-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUISIBEL,59024962,JUAN ROBERTO AJPACAJÁ GUACHIAC,DIEGO CECILIO TZOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0196-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACUTAMA,32209647,MAXIMILIANO LÓPEZ CRISTOBAL,JOSE MAXIMILIANO GUARCHAJ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0197-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XEABAJ II,,MAXIMILIANO LÓPEZ CRISTOBAL,MARÍA AJPACAJÁ XOCOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0198-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA XEPIACUL,46265372,MAXIMILIANO LÓPEZ CRISTOBAL,ANTONIA TAMBRIZ Y TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0200-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PASEYENEBA ALDEA GUINEALES,,MANUEL IXTÓS MÁS,AGUSTÍN AGUILAR TZUNÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0201-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACULAM ALDEA GUINEALES,46513145,MANUEL IXTÓS MÁS,DOMINGO DEMETRIO TUY ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0202-41,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PASAQUIJUYUP ALDEA GUINEALES,,MANUEL CHOVÓN GUACHIAC,CRUZ AMBROCIO XOCOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0203-41,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERÍO TZAMABAJ, ALDEA CHUISANTO TOMÁS",49957212,MANUEL CHOVÓN GUACHIAC,MIGUEL GUARCHAJ TÚM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0205-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XECALBAL,53293817,MAXIMILIANO LÓPEZ CRISTOBAL,MICAELA FÁTIMA SOHOM AJPACAJÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0467-41,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA CHUISANTO TOMAS,,MANUEL CHOVÓN GUACHIAC,MANUEL CARRILLO RAMIREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0468-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO XOLJUYUP, ALDEA GUINEALES",50180443,MANUEL IXTÓS MÁS,MARÍA ELIZABETH MATUL MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0469-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PATZITE ALDEA GUINEALES,,MANUEL IXTÓS MÁS,MARÍA CHÁVEZ AMBROCIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0470-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PALILIC ALDEA GUINEALES,,MANUEL IXTÓS MÁS,MARTA JULIA SOP GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0471-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUACHINUP ALDEA GUINEALES,39990755,MANUEL IXTÓS MÁS,CARLOS ANTONIO GUARCHAJ TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0472-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUICOMO ALDEA GUINEALES,57423629,MANUEL IXTÓS MÁS,JESÚS GREGORIO AJTZALAM TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0502-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA TZAMJUYUB,,MAXIMILIANO LÓPEZ CRISTOBAL,FRANCISCO EMILIANO XOCHOLIJ TEPAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0510-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PUHUALAJ ALDEA GUINEALES,59815834,MANUEL IXTÓS MÁS,FRANCISCO MANUEL XOCOL QUEMÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0511-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUATZAM ALDEA GUINEALES,,MANUEL IXTÓS MÁS,APARICIO SOP LOPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0512-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO SAN MIGUELITO, ALDEA GUINEALES",47714491,MANUEL IXTÓS MÁS,MAURICIA EUFEMIA IXQUIACTAP SAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0559-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PARROCAL II,45647518,MAXIMILIANO LÓPEZ CRISTOBAL,SANTA MARTA TZAPUT AJÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2303-41,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUISAJCABA ALDEA TZAMPOJ,49800166,FAUSTINO TZOC MARROQUIN,JULIANO SIMAJ XOCOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2408-41,07-026,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO EORM,ALDEA TZAMPOJ,46971639,FAUSTINO TZOC MARROQUIN,MAGDALENA CHOX TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2654-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO CHINIMA, ALDEA LA CEIBA",58194787,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MANUEL RAXULEU TZAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2686-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,"COPB ANEXO A EOUM ""DAVID BARONTI""",ANTIGUO ASENTAMIENTO DE SANTA CATARINA IXTAHUACÁN,31884249,JUAN ROBERTO AJPACAJÁ GUACHIAC,SANTA ADELIA AMBROCIO TEPAZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2717-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EORM,CASERIO NUEVO XETINAMIT,47228648,MAXIMILIANO LÓPEZ CRISTOBAL,JUAN AJPACAJA SOHOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2783-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XOLQUILA ALDEA TZAMPOJ,49996956,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,ANTONIO CUYUCH PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-2978-41,07-014,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAK AWEX,46496303,FRANCISCO AARÓN MATUL MÉNDEZ,NICOLAS TZEP TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3018-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUAMANGO ALDEA GUINEALES,47187429,MANUEL IXTÓS MÁS,ANGEL TAMBRIZ IXQUIACTAP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3032-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO TZAMCHAJ,58767858,JUAN ROBERTO AJPACAJÁ GUACHIAC,ROSA MARINA TAMBRIZ GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3046-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO PACORRAL II,57586041,MAXIMILIANO LÓPEZ CRISTOBAL,RODRIGO NICOLÁS SAQUIC IXTOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3065-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO TZAMJUYUB, ALDEA XEPIACUL",47607686,JUAN ROBERTO AJPACAJÁ GUACHIAC,GERONIMO NATIVIDA TUM BALUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3098-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACHOJ ALDEA GUINEALES,24168043,MANUEL IXTÓS MÁS,MANUEL ANGEL IXQUIACTAP GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3099-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO NUEVO CHUICUTAMA,31556197,MAXIMILIANO LÓPEZ CRISTOBAL,ANTONIO ZACARIAS TEPAZ IXMATA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-3103-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EOUM DANIEL ARMAS,BARRIO CALVARIO,53348366,MAXIMILIANO LÓPEZ CRISTOBAL,CATALINA EMILIANA TUY ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0003-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,SECTOR PABEYA Y CHICHIYAL,48208484,ENRIQUE RAFAEL CHIYAL TÓ,JUANA CATARINA ATZ AJCHÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0004-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,PARAJE EL TRIUNFO LA PAZ ALDEA PAQUIP,57088199,ENRIQUE RAFAEL CHIYAL TÓ,MARÍA MAGDALENA SALQUIL PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0005-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB,BARRIO SAN ANTONIO,42795726,ENRIQUE RAFAEL CHIYAL TÓ,ALEJANDRO SANTIAGO TUJ SOSA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0240-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXO A EORM,ALDEA PAQUIP,42181970,ENRIQUE RAFAEL CHIYAL TÓ,CARMEN JOSEFINA MAZARIEGOS YAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0400-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXO A EOUM,1A. AV. 1-71 ZONA 1,79271923,ENRIQUE RAFAEL CHIYAL TÓ,BEATRIZ YAC IXCAMPARIC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-0513-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXO A EOUM NO.2,5A. AV. ZONA 4,56218836,ENRIQUE RAFAEL CHIYAL TÓ,OLIVIA VERONICA QUIACAIN RATZÁM,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-2199-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXO A EORM,CANTON XIPRIAN,58261921,ENRIQUE RAFAEL CHIYAL TÓ,MIRNA ESTELA TO CANIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-07-2732-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,COPB ANEXA A EOUM NO.1,1A. AVENIDA 1-71 ZONA 1,48878482,ENRIQUE RAFAEL CHIYAL TÓ,SILVIA FABIOLA CUÁ PUAC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-07-2859-41,07-016,SOLOLA,SANTA CLARA LA LAGUNA,CENTRO COMUNITARIO DE EDUCACION INFANTIL BILINGUE INTERCULTURAL LAJUJ B ATZ,ALDEA PAQUIP,49180910,ENRIQUE RAFAEL CHIYAL TÓ,CELESTINA ELIZABETH ULARIO QUICHÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-08-0006-41,07-001,SOLOLA,CONCEPCION,COPB ANEXO A EORM,CASERIO LA CUMBRE,31578388,BENJAMÍN ELÍAS IXCAMPARIC SOSA,MARIANO POCOP TOCOCH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-08-0007-41,07-003,SOLOLA,CONCEPCION,COPB ANEXO A EORM,CASERIO CHUITZIYUT,41359501,VÍCTOR CHUMIL CHIROY,CRISTIAN OMAR PAR BUCH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-08-0015-41,07-003,SOLOLA,CONCEPCION,COPB ANEXO A EORM.,CASERÍO PANUCÁ,59559116,VÍCTOR CHUMIL CHIROY,ROLANDO POZ AJIQUICHÍ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-08-0247-41,07-003,SOLOLA,CONCEPCION,COPB ANEXO A EORM,ALDEA PATZUTZUN,56332821,VÍCTOR CHUMIL CHIROY,TELMA LETICIA CHAVEZ CAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-08-0401-41,07-001,SOLOLA,CONCEPCION,COPB ANEXO A EOUM,SECTOR CHUICAMPANER,56225537,BENJAMÍN ELÍAS IXCAMPARIC SOSA,JULIA AURORA DE LEÓN BARRERA,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-08-2170-41,07-003,SOLOLA,CONCEPCION,COPB ANEXO A EORM,"CASERIO CHUISOLIZ, ALDEA PATZUTZUN",59260612,VÍCTOR CHUMIL CHIROY,ORLANDO MIGUEL MENDOZA CÚMES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0001-41,07-017,SOLOLA,SAN ANDRES SEMETABAJ,COPB,SECTOR CANOAS ALTAS ALDEA CANOAS ALTAS,44815706,JOSÉ MARVIN VELÁSQUEZ CULULÉN,JOSUE DANIEL SOCÓN CANEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0017-41,07-017,SOLOLA,SAN ANDRES SEMETABAJ,COPB ANEXA A EORM,CASERIO VICTORIA,33526677,JOSÉ MARVIN VELÁSQUEZ CULULÉN,VIRGILIO MOISÉS SIMAJ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0022-41,07-017,SOLOLA,SAN ANDRES SEMETABAJ,COPB ANEXA A E.O.R.M.,CASERIO TOCACHE,40452191,JOSÉ MARVIN VELÁSQUEZ CULULÉN,CLAUDIA JEANETE GARCÍA LOCÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0032-41,07-017,SOLOLA,SAN ANDRES SEMETABAJ,ESCUELA PRIVADA URBANA MIXTA DE EDUCACIÓN PREPRIMARIA BILINGÜE KIKOTEN,BARRIO TZANJUYU,46982499,JOSÉ MARVIN VELÁSQUEZ CULULÉN,IMELDA JANETH BALA UMUL,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0249-41,07-017,SOLOLA,SAN ANDRES SEMETABAJ,COPB ANEXO A EORM MISION NACIONES UNIDAS,ALDEA LAS CANOAS,54656371,JOSÉ MARVIN VELÁSQUEZ CULULÉN,FROILAN CUY MATZAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-09-0250-41,07-017,SOLOLA,SAN ANDRES SEMETABAJ,COPB ANEXO A EORM,CASERIO MARIA DEL CARMEN,33979842,JOSÉ MARVIN VELÁSQUEZ CULULÉN,EVER ALEXANDER MÁTZAR CÚMES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
