0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18-02-0203-45,18-041,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA CAYO QUEMADO,79480009,AVELINO TEC CHUN,SANDRA LILIANA PINEDA DE PAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0205-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SAN JUAN,56138562,JUAN OSVALDO ESTERO MARTINEZ,VICTOR ISAAC PUTUL CABNAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0206-45,18-040,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA NUEVO NACIMIENTO SAN MARCOS,31141367,LORENZO VILLANUEVA COY,ROSSI FLORINDA XOL CHUB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0207-45,18-011,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SARSTOON,79480009,JUAN OSVALDO ESTERO MARTINEZ,RUBEN URIZAR REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0241-45,18-011,IZABAL,LIVINGSTON,"COLEGIO MIXTO PRIVADO ""KATERI TEKAKWITHA""",BARRIO MINERVA,79470298,JUAN OSVALDO ESTERO MARTINEZ,EDWIN ROLANDO SAMOL ESQUIT,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0248-45,18-041,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA LAMPARA,32755333,AVELINO TEC CHUN,ISAUL CHUB CHUB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0257-45,18-011,IZABAL,LIVINGSTON,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 443,BARRIO NEVAGO,32505926,JUAN OSVALDO ESTERO MARTINEZ,MERLEN NOEMI BLANCO ZUÑIGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0259-45,18-015,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA 29 DE FEBRERO,ALDEA EL AGUACATE,32944135,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,ELSA NINNETH GUTIÉRREZ MONRROY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0273-45,18-017,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,BARRIO EL TALLER FRONTERAS ALDEA FRONTERAS,31353400,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA CRUZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0275-45,18-017,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,BARRIO EL TALLER FRONTERAS ALDEA FRONTERAS,31353400,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA CRUZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0290-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA ""MUNDO TECNOLOGICO""",ALDEA EL MILAGRO,57696213,LEYVIMARLOT ENRIQUEZ ESPINOSA,EDWIN GALINDO CAAL CHOC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0292-45,18-017,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO LIC. HECTOR ARTURO CARPIO ESCOBAR,ALDEA GUITARRAS,46126618,LEYVIMARLOT ENRIQUEZ ESPINOSA,JAVIER ICAL CHÉN,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0303-45,18-015,IZABAL,LIVINGSTON,INEB,"ALDEA PUERTO MODESTO MENDEZ, CADENAS",46024964,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,SANDRA MARIBEL PINTO LEIVA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0305-45,18-015,IZABAL,LIVINGSTON,INEB,ALDEA SAN JOSÉ BUENA VISTA,53280367,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,ILEANA MAYTE ALDANA VIDAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0306-45,18-017,IZABAL,LIVINGSTON,COLEGIO DE EDUCACION BASICA Y DIVERSIFICADA EN ESTUDIOS COMERCIALES CON ORIENTACION EN COMPUTACION Y TURISMO NUEVO AMANECER,ALDEA FRONTERAS RIO DULCE,50690696,LEYVIMARLOT ENRIQUEZ ESPINOSA,JUAN BASILIO HERNÁNDEZ ESCOBAR,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0308-45,18-041,IZABAL,LIVINGSTON,"INEB DE TELESECUNDARIA POR AUTOGESTION COMUNITARIA ""ESPERANZA DE RIO DULCE""",ALDEA NUEVO NACIMIENTO CALIZ,51741182,AVELINO TEC CHUN,MACARIO RAX TUN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0311-45,18-017,IZABAL,LIVINGSTON,"COLEGIO CRISTIANO PRIVADO MIXTO DE EDUC. BASICA Y DIVERSIFICADO ""MONTE PENIEL""","ALDEA SEMOX , LIVINGSTON, IZABAL",48038616,LEYVIMARLOT ENRIQUEZ ESPINOSA,SANTOS INES CARIAS HERNÁNDEZ DE CHUB,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0313-45,18-011,IZABAL,LIVINGSTON,"LICEO ADVENTISTA ""ELENA G DE WHITE""",CABECERA MUNICIPAL,54700892,JUAN OSVALDO ESTERO MARTINEZ,MARTA ARLENNE ZETINA ZURITA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0324-45,18-017,IZABAL,LIVINGSTON,"COLEGIO CRISTIANO PRIVADO MIXTO DE EDUCACION BASICA Y DIVERSIFICADA ""MONTE PENIEL""",ALDEA SEMOX,31157554,LEYVIMARLOT ENRIQUEZ ESPINOSA,LESLY KARINA ORTEGA ESTRADA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0326-45,18-040,IZABAL,LIVINGSTON,INEB PEM LIDA LISETT ADELAIDA WAGNER COLMAN,BARRIO NUEVO CREEK CHINO,48268248,LORENZO VILLANUEVA COY,LIDA LISETT WAGNER COLMAN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0329-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""HERMANO PEDRO DE BETANCUR""",ALDEA LOS ÁNGELES,23886336,LEYVIMARLOT ENRIQUEZ ESPINOSA,MAGDALENA MARTINEZ MENDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0331-45,18-041,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA BARRA DE LAMPARA,54550221,AVELINO TEC CHUN,INGRID ARACELY MORALES ALONZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0334-45,18-015,IZABAL,LIVINGSTON,INEB,ALDEA CHUNACTÉ,50446174,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,DELMI YULIANA SARCEÑO GUERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0338-45,18-017,IZABAL,LIVINGSTON,"COLEGIO PRIVADO MIXTO ""D GONZALEZ""",ALDEA LOS ANGELES,30640244,LEYVIMARLOT ENRIQUEZ ESPINOSA,ANGEL ANTONIO GONZÁLEZ RAMOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0339-45,18-017,IZABAL,LIVINGSTON,"COLEGIO PRIVADO MIXTO ""D GONZALEZ""",ALDEA LOS ANGELES,30640244,LEYVIMARLOT ENRIQUEZ ESPINOSA,ANGEL ANTONIO GONZÁLEZ RAMOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0346-45,18-017,IZABAL,LIVINGSTON,"COLEGIO PARTICULAR MIXTO BILINGÜE ""SAN FELIPE, IZABAL""",ALDEA SAN FELIPE DE LARA,31808088,LEYVIMARLOT ENRIQUEZ ESPINOSA,MARÍA JOSE BARRIOS MORALES,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0356-45,18-017,IZABAL,LIVINGSTON,LICEO INFANTIL RIO DULCE,BARRIO EL TALLER,53317983,LEYVIMARLOT ENRIQUEZ ESPINOSA,THELMA VANESSA FLORES LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0357-45,18-014,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACION BÁSICA DE TELESECUNDARIA,ALDEA ARCOCHOCH,38303630,EDY RENE BARRIENTOS GARCIA,ALFREDO CHÚN MAQUIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0363-45,18-017,IZABAL,LIVINGSTON,"COLEGIO PARTICULAR MIXTO EVANGELICO ""NAZARENO""",ALDEA SAN ANTONIO SEJA,30689874,LEYVIMARLOT ENRIQUEZ ESPINOSA,MILDER DANIEL GARCÍA MANCILLA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0371-45,18-040,IZABAL,LIVINGSTON,INEB,PLAN GRANDE QUEHUECHE,51284493,LORENZO VILLANUEVA COY,MIRZA ODETH LIMA DUBÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0375-45,18-016,IZABAL,LIVINGSTON,INSTITUTO MUNICIPAL DE EDUCACION BASICA,ALDEA BRISAS DEL GOLFETE,33402908,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,FELICIANO CUZ TIUL,BASICO,MUNICIPAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0381-45,18-017,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,"BARRIO SAN MIGUEL, ALDEA FRONTERAS, RIO DULCE",79305318,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-02-0386-45,18-016,IZABAL,LIVINGSTON,INEB INSTITUTO NACIONAL DE EDUCACION BASICA,ALDEA LOS ÁNGELES,53886336,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,MARIA SOAR RAMÍREZ GUTÍERREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0403-45,18-011,IZABAL,LIVINGSTON,"INSTITUTO DE EDUCACION BÁSICA Y DIVERSIFICADO DE BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ ""INBACH""",BARRIO EL CENTRO,55550695,JUAN OSVALDO ESTERO MARTINEZ,RUDY ARCIDES RAMIREZ CAYETANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL
18-02-0405-45,18-014,IZABAL,LIVINGSTON,INEB,ALDEA SEMANZANA,30251790,EDY RENE BARRIENTOS GARCIA,JAVIER ICAL CHÉN,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0416-45,18-017,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO MUNDO JUVENIL,"BARRIO EL TALLER, ALDEA FRONTERAS RIO DULCE",37472007,LEYVIMARLOT ENRIQUEZ ESPINOSA,RAFAEL ELVIN RETANA CRUZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL
18-02-0418-45,18-016,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA BRISAS DEL GOLFETE,33956390,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,ERICK ESTUARDO GODOY SALVADOR,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0422-45,18-013,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA LAS FLORES DE SEJÁ,42437099,ILY MAYBELI CHACON PALMA,ERICKA MAGALY RIVAS GALDÁMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0423-45,18-013,IZABAL,LIVINGSTON,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA SEBILÁ,51723210,ILY MAYBELI CHACON PALMA,FREDY OTONIEL INTERIANO BUEZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0655-45,18-013,IZABAL,LIVINGSTON,INEB,ALDEA FRONTERAS RÍO DULCE,55580946,ILY MAYBELI CHACON PALMA,WALDHEIM EFREN RIVERA MADRID,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0656-45,18-011,IZABAL,LIVINGSTON,INEB PROFESORA AUGUSTA BLANCO RUBIO,BARRIO MINERVA,41049945,JUAN OSVALDO ESTERO MARTINEZ,ENNER LEONEL ESPINOZA JAMES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2452-45,18-017,IZABAL,LIVINGSTON,COLEGIO PARTICULAR MIXTO RIO DULCE,ALDEA FRONTERAS RIO DULCE,79305368,LEYVIMARLOT ENRIQUEZ ESPINOSA,RUBÉN DARÍO NOLASCO PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-2493-45,18-011,IZABAL,LIVINGSTON,COLEGIO JUAN JOSE AREVALO BERMEJO,BARRIO EL CENTRO,79470231,JUAN OSVALDO ESTERO MARTINEZ,ZUNILDA ARLETT FIGUEROA ENAMORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-2517-45,18-017,IZABAL,LIVINGSTON,CENTRO EDUCATIVO SAN PABLO FE Y ALEGRIA NO. 52,ALDEA TAMAGAS CREEK,30331567-78238704,LEYVIMARLOT ENRIQUEZ ESPINOSA,MERLYN USBALDO ZACARÍAS IPIÑA,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-2900-45,18-017,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO SAN JOSE BUENA VISTA,ALDEA SAN JOSE BUENA VISTA,45339061,LEYVIMARLOT ENRIQUEZ ESPINOSA,JOSÉ ARNOLDO MAGAÑA RIVERA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-3019-45,18-041,IZABAL,LIVINGSTON,INSTITUTO BASICO COMUNITARIO AK' TENAMIT,ALDEA BARRA LÁMPARA,51684967,AVELINO TEC CHUN,WALTER AMILCAR XOL CONTRERAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-02-3076-45,18-017,IZABAL,LIVINGSTON,COLEGIO DE EDUCACION BASICA Y DIVERSIFICADA EN ESTUDIOS COMERCIALES CON ORIENTACION EN COMPUTACION Y TURISMO NUEVO AMANECER,ALDEA FRONTERAS RIO DULCE,50690696,LEYVIMARLOT ENRIQUEZ ESPINOSA,JUAN BASILIO HERNÁNDEZ ESCOBAR,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-3081-45,18-041,IZABAL,LIVINGSTON,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA TAMEJA,32780934,AVELINO TEC CHUN,PABLO CAL XOL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-02-3082-45,18-014,IZABAL,LIVINGSTON,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA GUITARRAS,40122743,EDY RENE BARRIENTOS GARCIA,JAIME RAMOS CANTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-3083-45,18-015,IZABAL,LIVINGSTON,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LOS PARACAIDISTAS,31900644,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,CLARA LÚZ ESPAÑA VELIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-3162-45,18-014,IZABAL,LIVINGSTON,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SEMACHACA,54398704,EDY RENE BARRIENTOS GARCIA,GUSTAVO ICAL CHEN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-02-3179-45,18-013,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA HÉCTOR ARTURO CARPIO ESCOBAR,ALDEA LA ESMERALDA,56978220,ILY MAYBELI CHACON PALMA,SULIA ESTELA RAMIREZ GONZALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-3212-45,18-017,IZABAL,LIVINGSTON,INSTITUTO PRIVADO MIXTO SAN ANTONIO,"ALDEA SAN ANTONIO SEJA, RIO DULCE",45130445,LEYVIMARLOT ENRIQUEZ ESPINOSA,CARMEN ARACELY BOLVITO PERDOMO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-3260-45,18-041,IZABAL,LIVINGSTON,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,"ALDEA QUEBRADA SECA, CERRO SAN GIL",79480009,AVELINO TEC CHUN,OLGA LIDIA GARCÍA CARDONA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-02-3287-45,18-013,IZABAL,LIVINGSTON,"INEB DE TELESECUNDARIA ""JUAN ANTONIO VILLAGRÁN""",PARCELAMIENTO CENTRO I COATEPEQUE,40145044,ILY MAYBELI CHACON PALMA,WENDY XIOMARA ORELLANA LÒPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-3288-45,18-013,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA MARCELO TULIO MARUZZO RAPPO,ALDEA TIERRA Y LIBERTAD 31 DE MARZO,58010449,ILY MAYBELI CHACON PALMA,CARIN AMESLI RODRIGUEZ RODRIGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0107-45,18-020,IZABAL,EL ESTOR,INSTITUTO MUNICIPAL NOCTURNO DE ADULTOS CICLO BASICO,ALDEA CHICHIPATE,48044738,SILVERIO CHITOP CABRERA,VICTOR HUGO ICO CAAL,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-03-0118-45,18-046,IZABAL,EL ESTOR,INEB LIC. JOSE JOEL LORENZO FLORES,ALDEA SEPUR ZARCO,33889499,GILMAR ISAIAS CUZ PEREZ,JOSÉ ENRIQUE COC CUCUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0121-45,18-020,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA PROF. JOSE DOMINGO ORELLANA GUERRA,BARRIO SAN JOSE CANTON,45910564,SILVERIO CHITOP CABRERA,GLADYS ANABELLA TEMÚ REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0122-45,18-022,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA NUEVA ESPERANZA TUNICO,55640754,RICARDO TACAJ IXIM,ROSA MARIANA BARRIENTOS CABRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0123-45,18-021,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA EL SAUCE,49728916-31573861,JERSON ARTURO NAVAS ENAMORADO,ELISEO CHUB CAC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0124-45,18-047,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA BOCA ANCHA,44951116,HÉCTOR RENÉ IXIM MAQUIN,JUAN RAMÓN GALLARDO PÈREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0125-45,18-021,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA NEFTALI FERNANDEZ MEJIA,ALDEA LA ENSENADA,44948768,JERSON ARTURO NAVAS ENAMORADO,JUAN ENRIQUE YAT COC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0126-45,18-020,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,BARRIO LOS CERRITOS,31642636,SILVERIO CHITOP CABRERA,MARIO RENE YAT COC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0127-45,18-022,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA ARGELIA ESTHER GARCIA CURLEY,ALDEA EL BONGO,30128468,RICARDO TACAJ IXIM,ELY ROLANDO PANÁ CHOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0128-45,18-022,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA SOCELA,31553623,RICARDO TACAJ IXIM,IRIS NOELIA VALLADARES MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0149-45,18-021,IZABAL,EL ESTOR,INEB PROFESOR JUAN ANTONIO VIVAR BARRIENTOS,BARRIO SAN JORGE,32364714-00000000,JERSON ARTURO NAVAS ENAMORADO,EMILIO MUCÚ XÍ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0162-45,18-046,IZABAL,EL ESTOR,INEB,CASERIO LOS ANGELES PANCALA,49057858,GILMAR ISAIAS CUZ PEREZ,ROLAND ANDRES RUIZ RAMIREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0164-45,18-019,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA SEXAN,40527183,RAQUEL MAZARIEGOS GARCIA,IGNACIO RAX TIUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0165-45,18-020,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA SEPUR LIMITE,40825856,SILVERIO CHITOP CABRERA,SILVIA LETICIA CAAL CHUB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0166-45,18-022,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA CHINALCHABICHOCH,33767441,RICARDO TACAJ IXIM,RIGOBERTO LEONARDO COC CUCUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0167-45,18-021,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA AGUA CALIENTE EL PARAISO,46355997,JERSON ARTURO NAVAS ENAMORADO,LUISA XÓ ICAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0244-45,18-021,IZABAL,EL ESTOR,INSTITUTO PARTICULAR MIXTO MADRE MIRIAM SIMON,"6A. AVENIDA 6A. CALLE, ZONA 1",79497223,JERSON ARTURO NAVAS ENAMORADO,WELFRED NEDELSO RUIZ CANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0245-45,18-020,IZABAL,EL ESTOR,IEBC DE ENSEÑANZA,ALDEA CHICHIPATE,33510661,SILVERIO CHITOP CABRERA,OLGA ESPERANZA VILLELA VARGAS,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-03-0249-45,18-022,IZABAL,EL ESTOR,INEB DE TELESECUNDARIA,ALDEA NIMLABENQUE,40913546,RICARDO TACAJ IXIM,EDUARDO TACAJ CAAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-03-0253-45,18-020,IZABAL,EL ESTOR,CENTRO EDUCATIVO PRIVADO TALITA KUMI,"14 AVENIDA 6A. Y 8A. CALLE, BARRIO SAN JORGE",50560307,SILVERIO CHITOP CABRERA,LEONICIA ALEJANDRINA VILLALOBOS KNEYBER,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0277-45,18-022,IZABAL,EL ESTOR,INSTITUTO MUNICIPAL DE EDUCACION BASICA,ALDEA CHINEBAL,31717568,RICARDO TACAJ IXIM,FERNANDO CHOC HOR,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
