0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16-03-0101-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO NUESTRA SEÑORA DE LOS DESAMPARADOS,"5A. AVENIDA 0-28 ZONA 1, BARRIO SAN FELIPE",79504462,EMIILIO RUBÉN CAÁL GUALIB,ANA JULIA MENDEZ PRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0102-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO DE CIENCIAS APLICADAS DR. CARLOS ALDANA MENDOZA,"4ª. AVENIDA, ENTRE O Y 1 CALLE ZONA 4, BARRIO SAN FELIPE",79504090,EMIILIO RUBÉN CAÁL GUALIB,FIDELINA DORAMILIA BRIONES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0103-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO DE CIENCAS APLICADAS DR. CARLOS ALDANA MENDOZA,"4ª. AVENIDA, ENTRE O Y 1 CALLE ZONA 4, BARRIO SAN FELIPE",79504090,EMIILIO RUBÉN CAÁL GUALIB,DELMY DAMARIZ CHOC LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,ALTA VERAPAZ
16-03-0112-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,"INSTITUTO TECNOLÓGICO VOCACIONAL ""MARCO TULIO DE LA CRUZ""","2A. CALLE 4-45 ZONA 4, BARRIO SAN FELIPE",79504929,EMIILIO RUBÉN CAÁL GUALIB,RIGOBERTO HIGINIO SURAM JOM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-03-0113-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO DE CIENCIAS APLICADAS DR. CARLOS ALDANA MENDOZA,"4A. AV. ENTRE 0 Y 1CALLE ZONA 4, BARRIO SAN FELIPE",31479184,EMIILIO RUBÉN CAÁL GUALIB,JUAN GABRIEL CAL SURÁM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-03-0138-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,"INSTITUTO TECNOLÓGICO VOCACIONAL ""MARCO TULIO DE LA CRUZ MORALES""","2A. CALLE 4-45 ZONA 4, BARRIO SAN FELIPE",79504929,EMIILIO RUBÉN CAÁL GUALIB,RIGOBERTO HIGINIO SURAM JOM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0237-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO MIXTO CIENCIAS TECNOLOGICAS,"3A. CALLE 0-43 ZONA 3, BARRIO SAN SEBASTIAN",41705134,EMIILIO RUBÉN CAÁL GUALIB,MASSENA OSWALDO SAGASTUME PORTOCARRERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0244-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO DE CIENCIAS APLICADAS DR. CARLOS ALDANA MENDOZA,"4A. AVENIDA, ENTRE 0 Y 1 CALLE ZONA 4, BARRIO SAN FELIPE",31479184,EMIILIO RUBÉN CAÁL GUALIB,JUAN GABRIEL CAL SURÁM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0246-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO GALILEO GALILEI,"2A. CALLE 2A. AVENIDA ZONA 3, BARRIO SAN SEBASTIAN",45160662,EMIILIO RUBÉN CAÁL GUALIB,MARIA ANGELICA GOMEZ CHAVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0260-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO MIXTO LA PUPILA DEL CIELO,"4A. CALLE A 2-17, ENCLAVADO ZONA 2, COLONIA PANÁ",33801345,EMIILIO RUBÉN CAÁL GUALIB,MARIO RENE CAL SUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-03-0261-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO MIXTO LA PUPILA DEL CIELO,"4A. CALLE A 2-17, ENCLAVADO ZONA 2, COLONIA PANÁ",33801345,EMIILIO RUBÉN CAÁL GUALIB,MARIO RENE CAL SUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0264-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO SAN CRISTÓBAL,"5A. CALLE 4-18 ZONA 1, BARRIO SANTA ANA",57332422,EMIILIO RUBÉN CAÁL GUALIB,OTTO ERIK MORÁN CHIQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0269-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO DE FORMACIÓN TÉCNICO-PROFESIONAL NEXUS,"0 AVENIDA 1-71 ZONA 5, SAN CRISTOBAL VERAPAZ",35883366,EMIILIO RUBÉN CAÁL GUALIB,MARÍA JOSÉ BEJARANO YAGGI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0274-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO DE FORMACIÓN TÉCNICO-PROFESIONAL NEXUS,"0 AVENIDA 1-71 ZONA 5, SAN CRISTOBAL VERAPAZ",35883366,EMIILIO RUBÉN CAÁL GUALIB,MARÍA JOSÉ BEJARANO YAGGI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-03-0276-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB,CASERIO BALEU,49466094,LEONARDO OXOM CHEN,BENJAMÍN CAL ICAL,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0277-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB,ALDEA EL RANCHO,50347763,ALMA GUNY SILIEZAR CHOCOOJ,GISELA EUGENIA CAL GRAMAJO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1371-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LA PROVIDENCIA,50018117,ALMA GUNY SILIEZAR CHOCOOJ,ROSELIA MARISOL LEM CÁC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1372-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA PAMPACCHE,50534431,ALMA GUNY SILIEZAR CHOCOOJ,JORGE MANUEL LÓPEZ CAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1373-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,COMUNIDAD SAKIXIM,00000000,LEONARDO OXOM CHEN,ROBERTO ENRIQUE BOL CAC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1375-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,COMUNIDAD SAN LUCAS CHIACAL,30622093,ALMA GUNY SILIEZAR CHOCOOJ,CARLOS CAL GUÉ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1376-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA MEXABAJ,46336637,ALMA GUNY SILIEZAR CHOCOOJ,CRISTÓBAL MORÁN MO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1377-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS PACAYAS,50671050,ALMA GUNY SILIEZAR CHOCOOJ,ANGELICA MARIA CAAL TEPEU,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1587-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA PAN MUK,51944563,ALMA GUNY SILIEZAR CHOCOOJ,CARLOS CAL GUÉ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-03-1708-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB,"3A. CALLE 3-54, ZONA 1 BARRIO SANTA ANA",79504568,EMIILIO RUBÉN CAÁL GUALIB,JOSÉ ANTONIO DE LEÓN IXIM,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-7866-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA AQUIL GRANDE,55700556,LEONARDO OXOM CHEN,LILIAN LILI IBAÑEZ HERNANDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-8488-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA AGUA BENDITA,59492172,EMIILIO RUBÉN CAÁL GUALIB,RONALD HANS CAAL YAT,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-8489-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,CANTON LAS ARRUGAS,45835053,EMIILIO RUBÉN CAÁL GUALIB,DOMENICA ESPERANZA BARAHONA FERNANDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-8490-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA CHIYUC,57332422,LEONARDO OXOM CHEN,OTTO ERIK MORÁN CHIQUÍN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-9112-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,"COLEGIO ""MESON""",8A. AV. 6-00 ZONA 1,79504027,EMIILIO RUBÉN CAÁL GUALIB,LUIS EMILIO SOLARES MARROQUIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-9882-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO SAN CRISTOBAL,"5A. CALLE 4-18 ZONA 1, BARRIO SANTA ANA, SAN CRISTÓBAL VERAPAZ",79504134,EMIILIO RUBÉN CAÁL GUALIB,OTTO ERIK MORÁN CHIQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0016-45,16-009,ALTA VERAPAZ,TACTIC,INEB DE TELESECUNDARIA,ALDEA CUYQUEL,,RUBEN DARIO CAAL CÚ,FRANCISCO EDUARDO HUN ISEM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0017-45,16-009,ALTA VERAPAZ,TACTIC,INEB DE TELESECUNDARIA,ALDEA CHIACAL,57872801,RUBEN DARIO CAAL CÚ,IRMA YOLANDA JALAL TUT,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0018-45,16-009,ALTA VERAPAZ,TACTIC,INEB,6A. CALLE 1-22 ZONA 7 CANTON CHIJACORRAL,40947777,RUBEN DARIO CAAL CÚ,TOMAS ROMEO TECÚM CÚ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0021-45,16-009,ALTA VERAPAZ,TACTIC,INEB DE TELESECUNDARIA,ALDEA TAMPO,59987957,RUBEN DARIO CAAL CÚ,FLORIDALMA JOR BEB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0048-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO PARTICULAR MIXTO BLAISE PASCAL,"4A. CALLE 09-103, ZONA 1",44642512,RUBEN DARIO CAAL CÚ,ROLANDO MACZ BAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-04-0076-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO PRIVADO MIXTO LA ENSEÑANZA,12 AV. A 7-30 ZONA 3,79539069,RUBEN DARIO CAAL CÚ,CLAUDIA SIOMARA FLORES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-04-0119-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO PARTICULAR MIXTO BLAISE PASCAL,"4A. CALLE 09-103, ZONA 1",59984909,RUBEN DARIO CAAL CÚ,ROLANDO MACZ BAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-04-0121-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO PRIVADO MIXTO LA ENSEÑANZA,"12A. AVENIDA ""A"" 4-30 ZONA 2, BARRIO ASUNCION",79539069,RUBEN DARIO CAAL CÚ,CLAUDIA SIOMARA FLORES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-04-0123-45,16-009,ALTA VERAPAZ,TACTIC,INSTITUTO AKALTIC,"0 CALLE B OC-150, ZONA 4",58536938,RUBEN DARIO CAAL CÚ,ANA ELIZA PELÁEZ PONCE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-04-0125-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO CRISTIANO PARTICULAR MIXTO AGUA DE VIDA,CASERÍO CHIJULHÁ,59050552,RUBEN DARIO CAAL CÚ,SELVIN ESTUARDO MAX SAQUIL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0126-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO NUESTRA SEÑORA DE LA ASUNCION,"O CALLE ""C"" 4-29 ZONA 4, BARRIO CHAMCHE",54238759,RUBEN DARIO CAAL CÚ,MARÍA ANGÉLICA CASTILLO MARTINEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0127-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO PARTICULAR MIXTO BLAISE PASCAL,"4A. CALLE 09-103, ZONA 1",77565109,RUBEN DARIO CAAL CÚ,ROLANDO MACZ BAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0269-45,16-009,ALTA VERAPAZ,TACTIC,"INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA ""MANUEL ZAMORA LOBOS""",9A. AVENIDA 9-33 ZONA 5,79529068,RUBEN DARIO CAAL CÚ,HÉCTOR MANUEL MAYÉN ZAMORA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-7311-45,16-009,ALTA VERAPAZ,TACTIC,INSTITUTO AKALTIC,"0 CALLE B OC-150, ZONA 4",79539043,RUBEN DARIO CAAL CÚ,ANA ELIZA PELÁEZ PONCE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-8325-45,16-009,ALTA VERAPAZ,TACTIC,"COLEGIO CRISTIANO PARTICULAR MIXTO ""VIDA""","1A. AVENIDA 6-73 ZONA 7, CANTON CHIJACORRAL",79529275,RUBEN DARIO CAAL CÚ,EVELIN MARISOL DONIS BIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-8338-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO PRIVADO MIXTO LA ENSEÑANZA,12 AVENIDA A 4-30 ZONA 3,79539069,RUBEN DARIO CAAL CÚ,MAYRA MAGDALENA YAT CHON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-9109-45,16-009,ALTA VERAPAZ,TACTIC,COLEGIO NUESTRA SEÑORA DE LA ASUNCIÓN,"0 CALLE ""C"" 4-29 ZONA 4, BARRIO CHAMCHÉ",54238753,RUBEN DARIO CAAL CÚ,MARÍA ANGÉLICA CASTILLO MARTINEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0015-45,16-010,ALTA VERAPAZ,TAMAHU,INEB,JOSE JUAQUIN PALMA,41280283,OLGA MARINA BUC,AXEL LEONARDO MUS SIERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0016-45,16-010,ALTA VERAPAZ,TAMAHU,INEB DE TELESECUNDARIA,ALDEA NAXOMBAL,53198988,OLGA MARINA BUC,SAMUEL COC CAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0290-45,16-010,ALTA VERAPAZ,TAMAHU,INSTITUTO DE EDUCACION BASICA POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA,BARRIO LA AURORA,49768169,OLGA MARINA BUC,RAMIRO QUEJ ICHICH,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-8487-45,16-010,ALTA VERAPAZ,TAMAHU,INEB DE TELESECUNDARIA,ALDEA CHIMOLON,,OLGA MARINA BUC,GLORIA ESPERANZA CALEL XONÁ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0043-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INEB,BARRIO EL CENTRO,30936324,INGRID AMANDA CAMÓ TOBAR DE CASTRO,SERGIO ALEJANDRO LEMUS VAIDES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0078-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CASERIO SANTA TERESA,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,CARLOS FRANCISCO SONTAY CHOC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0087-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA NUEVO VINAROZ,57831913,ENRIQUE HORACIO MOLINA MUÑOZ,AURELIA QUEJ CRUZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0091-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,CASERIO SAN CARLOS,45748089,INGRID AMANDA CAMÓ TOBAR DE CASTRO,MARCO HORACIO RAMÍREZ CAAL,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0092-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACIÓN BASICA DE TELESECUNDARIA,ALDEA PANCHEJE 02,32149067,ENRIQUE HORACIO MOLINA MUÑOZ,ODILIA ELIZABETH COC XOL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0093-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACIÓN BASICA DE TELESECUNDARIA,ALDEA LOS PINOS,45891258,ENRIQUE HORACIO MOLINA MUÑOZ,ELVIA RUFINA SIQUIC POP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0094-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACIÓN BASICA TELESECUNDARIA,SEPILAPEC BELLA VISTA,54313835,ENRIQUE HORACIO MOLINA MUÑOZ,NERY CHUB CHÓ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0095-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA SAN SEBASTIAN,53712635,ENRIQUE HORACIO MOLINA MUÑOZ,ROGELIO BOTZOC BOTZOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0096-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA NUEVO CHINTUN,33703254,INGRID AMANDA CAMÓ TOBAR DE CASTRO,RENÉ OSWALDO MACZ CHÉN,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0097-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LA LIBERTAD 2000,79510080,INGRID AMANDA CAMÓ TOBAR DE CASTRO,NYDIA EUNICE VALIENTE ALVARADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0099-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA PANTOC,38570648,INGRID AMANDA CAMÓ TOBAR DE CASTRO,REBECA JUC CAAL,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0102-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,CENTRO TECNOLÓGICO BILINGÜE,BARRIO LA VEGA,59196036,INGRID AMANDA CAMÓ TOBAR DE CASTRO,LISTER LIZARDY GARCIA HÚN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0105-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,"CENTRO DE FORMACION ACADEMICA, TECNOLOGICA Y OCUPACIONAL ""JACK & MARIE EITING""","LOTE NO. 42, CASERIO NUEVA ESPERANZA",30647842,ENRIQUE HORACIO MOLINA MUÑOZ,ZAIDA ELISA BOL MACZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0326-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,BARRIO GUADALUPE,40262558,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ANABEL ZECEÑA VILLATORO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1226-45,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA CUCANJÁ,33184866,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ISMAEL JUC LI,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1227-45,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA RAXQUIX,57685631,ENRIQUE HORACIO MOLINA MUÑOZ,LUIS RODOLFO ARTOLA PAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0115-45,16-012,ALTA VERAPAZ,PANZOS,INEB,BARRIO EL CENTRO,31369837,MARIA ELENA PALMA MOLINA,REGINALDO CASTILLO CAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-07-0116-45,16-036,ALTA VERAPAZ,PANZOS,INEB DE TELESECUNDARIA,CASERÍO RÍO CHIQUITO I,50463933,JOSE LUIS XI CUCUL,MYNOR BAUDILIO CHOC MORÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
