CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-05-1782-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA SAN JOSE YULAUREL,33284173,BRENDY SINDENY AGUILAR RIVAS,MARCOS ALONZO SEBASTIAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-1807-43,13-015,HUEHUETENANGO,NENTON,EORM,"ALDEA YALCASTAN, BUENA VISTA",45721787,BRENDY SINDENY AGUILAR RIVAS,DONNYE ISRAEL LÓPEZ GRANADOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-4713-43,13-014,HUEHUETENANGO,NENTON,EORM,ALDEA YALISJAU,45622355,JOSELINO SAMAYOA CASTILLO,MARVILA PATRICIA DOMÍNGUEZ DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-4714-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA YALCASTAN LA CIENEGA,53669785,BRENDY SINDENY AGUILAR RIVAS,ANITA ROSALVA DOMINGO ROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-5360-43,13-014,HUEHUETENANGO,NENTON,COLEGIO EVANGELICO PRIVADO MIXTO LA VID VERDADERA,CABECERA MUNICIPAL,77800398,JOSELINO SAMAYOA CASTILLO,ROLWIN FELIPE MIGUEL MIGUEL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-6089-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA NUEVA LIBERTAD,32562442,BRENDY SINDENY AGUILAR RIVAS,MAGDALENA SILVESTRE JIMENEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-6090-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA NUEVO AMANECER,30036799,BRENDY SINDENY AGUILAR RIVAS,WILSON ADELMON CASTILLO MATÍAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-6091-43,13-014,HUEHUETENANGO,NENTON,EORM,ALDEA NUEVA MIRAMAR,31408532,JOSELINO SAMAYOA CASTILLO,GLENDA YESENIA LÓPEZ HERRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-6395-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA PATICTENAM,51821221,BRENDY SINDENY AGUILAR RIVAS,HUGO PASCUAL PABLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-6890-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA EL ESPINO MAL PASO,58086788,BRENDY SINDENY AGUILAR RIVAS,RAMONA CLARISA DIAZ COTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-05-7202-43,13-015,HUEHUETENANGO,NENTON,EORM,ALDEA BUENA VISTA 15 DE MAYO,53354787,BRENDY SINDENY AGUILAR RIVAS,JUANA CARIDAD HURTADO CARMELO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0009-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO NILLA ALDEA LOS ALISOS,50328893,MANRIQUE EZEQUIEL GÓMEZ RECINOS,MAYNOR ALEXANDER MARTINEZ RIVAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0010-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO JOLIMEX ALDEA CANOGUITAS,55285058,EMIGDIO GUDIEL RAMOS LÓPEZ,HUMBERTO MÉNDEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0011-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO CAMPOSECO ALDEA AJAL,33155523,EMIGDIO GUDIEL RAMOS LÓPEZ,LETICIA LORENA GÓMEZ RUIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0012-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO IXCHIGUAL ALDEA AJAL,53282096,MANRIQUE EZEQUIEL GÓMEZ RECINOS,OBDEN AROLDO MÉNDEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0013-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO LA LIMA CHEJOJ,57587188,EMIGDIO GUDIEL RAMOS LÓPEZ,HUGO MATEO MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0014-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CANTON OJO DE AGUA ALDEA AGUA DE LAS PALOMAS,30838140,EMIGDIO GUDIEL RAMOS LÓPEZ,EDGAR DONALDO DOMINGO GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0015-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CANTON VISTA HERMOSA ALDEA LA LAGUNA,,MANRIQUE EZEQUIEL GÓMEZ RECINOS,MIGUEL MARTIN LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0016-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO SANTA CLARA ALDEA CHEJOJ,48251045,EMIGDIO GUDIEL RAMOS LÓPEZ,EDGAR RENÉ GONZÁLEZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0017-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO LA PINADA ALDEA CHIMICHE,46181302,MANRIQUE EZEQUIEL GÓMEZ RECINOS,SAMUEL GERÓNIMO BRAVO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0018-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERÍO LA LAGUNA DE LOS PAJARITOS ALDEA HUIXOC,48084329,EMIGDIO GUDIEL RAMOS LÓPEZ,JUANA NOLÁSCO RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0019-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO BUENAS VISTA EL BOQUERON ALDEA EL PALMAR,53738619,EMIGDIO GUDIEL RAMOS LÓPEZ,ISAAC MÉNDEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0020-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO NUEVA ESPERANZA ALDEA AGUA DE LAS PALOMAS,51850396,EMIGDIO GUDIEL RAMOS LÓPEZ,RONY YOBANI RAMÍREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0021-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL JUTE ALDEA LOS COLES,49214187,MANRIQUE EZEQUIEL GÓMEZ RECINOS,NOÉ GAMALIEL GÓMEZ MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0022-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO VILLA FLORES ALDEA RIO OCHO,51824536,EMIGDIO GUDIEL RAMOS LÓPEZ,EDVIN YOBANI RUÍZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0023-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL JOCOTILLO ALDEA CHEJOJ,53293650,EMIGDIO GUDIEL RAMOS LÓPEZ,ANGELA ELIZABETH COJÓN DE LEÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0024-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO LA NUEVA ESPERANZA ALDEA NIMA,31946710,MANRIQUE EZEQUIEL GÓMEZ RECINOS,FIDELIA MÉNDEZ BRAVO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0025-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERÍO EL GRANADILLO ALDEA MICHICOY,46005887,EMIGDIO GUDIEL RAMOS LÓPEZ,KARLA YOVANA LÓPEZ GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0026-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO LA PLANADA ALDEA EL PALMAR,57586242,EMIGDIO GUDIEL RAMOS LÓPEZ,ELSA MATÍAS LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0027-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO TRES DE MARZO ALDEA CHICHIMES,42052361,EMIGDIO GUDIEL RAMOS LÓPEZ,JUAN RIGOBERTO MORALES GABRIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0030-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EOUM ADALBERTO RODRIGUEZ AVILA,CABECERA MUNICIPAL,49888066,MANRIQUE EZEQUIEL GÓMEZ RECINOS,ANA CECILIA GARCÍA ALVARADO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0037-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO NUEVO PORVENIR ALDEA RIO OCHO,59085699,EMIGDIO GUDIEL RAMOS LÓPEZ,FELIPE CARDONA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0039-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO LA NUEVA REFORMA ALDEA AGUA DULCE,57848465,EMIGDIO GUDIEL RAMOS LÓPEZ,EDWIN ROLANDO MÉNDEZ GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0047-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL MANGAL ALDEA CANOGUITAS,40376578,EMIGDIO GUDIEL RAMOS LÓPEZ,ANTONIO AMILCAR RAMIREZ MENDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0049-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CANTON EL LLANO,53515231,MANRIQUE EZEQUIEL GÓMEZ RECINOS,SILVARO RUIZ NOLÁSCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0050-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,"CANTON JOYA GRANDE, ALDEA AGUA DE LAS PALOMAS",55535674,EMIGDIO GUDIEL RAMOS LÓPEZ,MARINO GARCÍA RUÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0056-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CANTON EL RANCHO,40746624,MANRIQUE EZEQUIEL GÓMEZ RECINOS,MARCO ANTONIO DOMINGO GABRIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0079-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,ESCUELA OFICIAL RURAL MIXTA,"CANTÓN EL NARANJO, ALDEA CHIMICHE",57823047,MANRIQUE EZEQUIEL GÓMEZ RECINOS,MARTHA MÉNDEZ GERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0349-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EOUM 'ADALBERTO RODRIGUEZ AVILA',CABECERA MUNICIPAL,30409124,MANRIQUE EZEQUIEL GÓMEZ RECINOS,MARVIN ROLENDO AGUILAR GONZÁLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0350-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA MICHICOY,57849225,EMIGDIO GUDIEL RAMOS LÓPEZ,MAYNOR ISAÍAS RAMÍREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0351-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA ISNUL,50549683,EMIGDIO GUDIEL RAMOS LÓPEZ,JORGE ADALBERTO PÉREZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0352-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA CHIMICHE,53785748,MANRIQUE EZEQUIEL GÓMEZ RECINOS,GLORIA GUADALUPE ANDRÉS MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0354-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA CHEJOJ,50057682,EMIGDIO GUDIEL RAMOS LÓPEZ,URY NEFTALÍ GÓMEZ MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0355-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA AJAL,57148285,EMIGDIO GUDIEL RAMOS LÓPEZ,MARTHA ELIZABETH DOMINGO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0356-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA CHICHIMES,31901999,EMIGDIO GUDIEL RAMOS LÓPEZ,JAIME ISAAC AGUILAR GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0357-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA AGUA DULCE,51970814,EMIGDIO GUDIEL RAMOS LÓPEZ,MARCO AURELIO GARCÍA GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0358-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO BUENA VISTA ALDEA MICHICOY,32691746,EMIGDIO GUDIEL RAMOS LÓPEZ,ANGELA PATRICIA GÓMEZ DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0359-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA EL GUACHIPILIN,53379969,MANRIQUE EZEQUIEL GÓMEZ RECINOS,EDY ROCELIA MORALES RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0360-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA HUIXOC,44968429,EMIGDIO GUDIEL RAMOS LÓPEZ,CLARA LÚZ RUÍZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0361-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA CANOGUITAS,45637581,EMIGDIO GUDIEL RAMOS LÓPEZ,ALFONSO RAMÍREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0362-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA LOS ALISOS,30483255,MANRIQUE EZEQUIEL GÓMEZ RECINOS,EDY GUALBERTO DOMINGO GÓMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0363-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA NIMA,57812896,MANRIQUE EZEQUIEL GÓMEZ RECINOS,ESDRAS NEHEMÍAS RAMÍREZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0364-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA EL PALMAR,57076233,EMIGDIO GUDIEL RAMOS LÓPEZ,HORALIA LEONOR RUÍZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0365-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA LOS COLES,45061095,MANRIQUE EZEQUIEL GÓMEZ RECINOS,JUAN RAMÍREZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0366-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA RIO OCHO,50350868,EMIGDIO GUDIEL RAMOS LÓPEZ,ELFEGO ARIEL RUÍZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0367-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA EL TZALAY,50696049,MANRIQUE EZEQUIEL GÓMEZ RECINOS,VICTOR HUGO RUÍZ MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0368-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL NANZAL ALDEA CHIMICHE,32886204,MANRIQUE EZEQUIEL GÓMEZ RECINOS,AURELIA RAMÍREZ ORTÍZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0369-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA SIETE CERROS,48873856,MANRIQUE EZEQUIEL GÓMEZ RECINOS,EVELIO MARTÍNEZ CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0370-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO AGUA BLANCA ALDEA RIO OCHO,45624960,MANRIQUE EZEQUIEL GÓMEZ RECINOS,WALTER MISHAEL CARRILLO CRÚZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0371-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL NARANJAL ALDEA HUIXOC,50587347,EMIGDIO GUDIEL RAMOS LÓPEZ,EDGAR FERNANDO PÉREZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0372-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA AGUA DE LAS PALOMAS,31616948,EMIGDIO GUDIEL RAMOS LÓPEZ,NOLBERTA LÓPEZ DOMINGO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0373-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO TUISCUZ ALDEA HUIXOC,49077021,EMIGDIO GUDIEL RAMOS LÓPEZ,REBECA AGUILAR MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0374-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO SAN JUAN ALDEA EL PALMAR,53397610,EMIGDIO GUDIEL RAMOS LÓPEZ,RIGOBERTO RAMÍREZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0375-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA CHINACUAL,45437032,MANRIQUE EZEQUIEL GÓMEZ RECINOS,JAIME EDUARDO GARCÍA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0376-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA LA LAGUNA,44802862,MANRIQUE EZEQUIEL GÓMEZ RECINOS,ARGONIO DOMINGO GABRIEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0379-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,COLEGIO EVANGELICO MIXTO GETSEMANI,CABECERA MUNICIPAL,77918301,MANRIQUE EZEQUIEL GÓMEZ RECINOS,EVELYN YADITZA MATÍAS LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-0381-43,13-016,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO TEPAN ALDEA LOS COLES,31993530,MANRIQUE EZEQUIEL GÓMEZ RECINOS,ROSA RAMIREZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-1499-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,ALDEA IXBAN,49750666,EMIGDIO GUDIEL RAMOS LÓPEZ,RUDY PASCUAL PÉREZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-1554-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL INJERTO ALDEA CHEJOJ,45865214,EMIGDIO GUDIEL RAMOS LÓPEZ,MIRTA OLIMPIA RAMÍREZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-5043-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,EORM,CASERIO EL TURBANTE ALDEA MICHICOY,31741274,EMIGDIO GUDIEL RAMOS LÓPEZ,HÉCTOR RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-5981-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,ESCUELA PRIVADA MIXTA SANTA CECILIA,FINCA SANTA CECILIA,49418459,EMIGDIO GUDIEL RAMOS LÓPEZ,JORGE ALFONSO SÁNCHEZ RUÍZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-06-6755-43,13-017,HUEHUETENANGO,SAN PEDRO NECTA,ESCUELA PARTICULAR MIXTA CASERIO CHAMPILA,CASERIO CHAMPILA ALDEA MICHICOY,49929294,EMIGDIO GUDIEL RAMOS LÓPEZ,CÉSAR ARMANDO GUTIERREZ PÉREZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-07-0008-43,13-018,HUEHUETENANGO,JACALTENANGO,EORM,CASERIO TZISA,59589505,CESAR GODÍNEZ GIRÓN,JUANA MARISOL SILVESTRE SILVESTRE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-07-0009-43,13-018,HUEHUETENANGO,JACALTENANGO,EORM,CASERIO KAJXIK`OMA`,57099440,CESAR GODÍNEZ GIRÓN,ANTONIA FLORENTINA SILVESTRE CAMPOSECO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-07-0010-43,13-018,HUEHUETENANGO,JACALTENANGO,EORM,CASERIO DE YICHMEKAN,,CESAR GODÍNEZ GIRÓN,CARMELITA FLORENTINA SILVESTRE DELGADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-07-0011-43,13-018,HUEHUETENANGO,JACALTENANGO,EORM,BARRIO DE CULUZ SAJILAJ XOLWITZ,,CESAR GODÍNEZ GIRÓN,JESÚS DAVID CAMPOSECO DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-07-0012-43,13-018,HUEHUETENANGO,JACALTENANGO,EORM,BARRIO SANTA CRUZ,48141247,CESAR GODÍNEZ GIRÓN,ROSA VICTORIA DÍAZ DELGADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
